datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2019-01-01 00:00:00,59.866581249999996,213.4517666012786,0.26978555412923194,0.0037450694444444437,0.018891574428616602,-0.00016951269741570453,1.9374999999999217e-06,1.421871950174329e-06,-1.0329268096315498e-07,0.0001117708333333335,0.0005663206712734462,-5.054393118182189e-06,0.25881904510252074,0.0086069968886884,0.936818905989651,2019
2019-01-01 12:00:00,78.36059589041096,192.2345541814398,0.4041628288223496,-0.01081986301369863,-0.023280252108578117,2.5974384035586927e-06,-4.023972602737341e-07,-1.7587544711849936e-06,1.7277039511012035e-08,-0.0003244751712328763,-0.0006978799369159889,7.274004025345562e-08,0.25881904510252074,0.0086069968886884,0.9811257246743403,2019
2019-01-02 00:00:00,96.89627278163582,214.14007478988222,0.4820625542420244,0.007496666666666666,0.01898714443951329,-6.48156420692007e-06,-3.4722222222242436e-07,1.4340675509667805e-06,-1.6319225218314372e-08,0.0002250041666666667,0.0005691841129201082,-1.8955115864210838e-07,0.25881904510252074,0.017213356155834685,0.936818905989651,2019
2019-01-02 12:00:00,185.89676064735946,193.27293878723108,1.1665311842389938,-0.006050340715502555,-0.02329486974490184,0.0001123964034307895,-1.6098807495749842e-06,-1.7604352149553303e-06,4.20676106373e-08,-0.00018102725724020437,-0.0006983179617825703,3.3592718197325002e-06,0.25881904510252074,0.017213356155834685,0.9808331546973572,2019
2019-01-03 00:00:00,254.0897759079343,214.83265963868735,1.2961126225806954,0.019257529493407356,0.019092389463924702,-4.478366054500436e-05,3.6224843858432756e-06,1.4416592257283354e-06,-2.5918029404958836e-08,0.0005766391394864691,0.0005723391861500224,-1.335734407528646e-06,0.25881904510252074,0.025818440227132873,0.9367193462632816,2019
2019-01-03 12:00:00,224.92639644538605,194.4292028098684,1.2587034379797988,-0.021708813559322037,-0.023315614304470114,0.00011470855240724183,-3.423728813559528e-06,-1.7639522660064445e-06,1.159557767863546e-07,-0.0006502372881355942,-0.0006989392434543015,3.4064698391813454e-06,0.25881904510252074,0.025818440227132873,0.9805435600082755,2019
2019-01-04 00:00:00,247.72046911866758,215.78533276950247,1.2678683780467828,0.015340041637751562,0.019215868474581392,-0.00010230190569515644,-4.606523247744686e-05,1.4517566111268877e-06,-2.542889962517583e-07,0.0004740208188757811,0.0005760405272541044,-2.9927704719791672e-06,0.25881904510252074,0.03442161162274574,0.9367193462632816,2019
2019-01-04 12:00:00,226.5177099494098,195.70164165314995,1.3106314624986564,-0.017181956155143337,-0.023342440869383644,0.00017212738018740207,5.348229342327124e-05,-1.7692409817292327e-06,2.682974787097789e-07,-0.0005315033726812811,-0.0006997424537869909,5.083332162009131e-06,0.25881904510252074,0.03442161162274574,0.9802568954509551,2019
2019-01-05 00:00:00,115.69190915395285,216.74047955504005,0.5929592987933497,-0.0009272538141470176,0.019331024950201656,-0.000190723447731523,-1.671289875173326e-06,1.4623195338329283e-06,-8.35751805601914e-08,-2.7316227461858685e-05,0.0005794920526458986,-5.69663087777763e-06,0.25881904510252074,0.04302223300453047,0.9366199246225242,2019
2019-01-05 12:00:00,74.79481810561609,196.94850353148985,0.40057435055053264,-0.0048861693210393966,-0.023377492124390102,3.182833768779634e-05,5.25565800502885e-06,-1.768330046718191e-06,3.775943034979235e-08,-0.00014816177703269072,-0.0007007942647176886,9.435223015289493e-07,0.25881904510252074,0.04302223300453047,0.9799260978477885,2019
