datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2017-01-06,139.4215898035993,213.95095009051744,0.6646646474280842,-0.0001517418801586451,-6.536336168084925e-07,-5.023121807644052e-06,2.358237753237598e-08,-2.4163520077144473e-09,-3.511462871441196e-09,-4.5593311180191626e-06,-1.888410290169195e-08,-1.4964021536788835e-07,0.25881904510252074,0.07750373391170391,0.9553337028096682,2017
2017-01-13,9.380726665005614,224.31901838051027,0.045585661087728685,-1.408844146945662e-05,-1.517093420912504e-07,-4.681437748938007e-07,6.3247773151401495e-09,-2.561312574247221e-09,-1.9239607275589262e-10,-4.2455067727822157e-07,-3.782886490432492e-09,-1.3986594424987233e-08,0.25881904510252074,0.13698882275136245,0.9526875613659761,2017
2017-01-20,4.847119327553538,236.7486250503882,0.024700423246513403,-1.6250562303193835e-06,1.264271430366579e-06,-5.781969233676717e-08,1.855600539810909e-08,-2.9460274574994238e-09,5.620444025705046e-10,-5.431848852901882e-08,3.8811951148258094e-08,-1.903204090874159e-09,0.25881904510252074,0.1958135350779619,0.9493761657415858,2017
2017-01-27,26.805996947414325,272.5680888825344,0.11195698866183441,0.00017772364325348492,0.0016542256306576188,2.0896063585284594e-07,-1.5022330491271093e-07,-1.36149162615021e-07,-2.7073343224880913e-09,5.376776289078376e-06,4.9667613668513036e-05,7.081019372331843e-09,0.34499007243089336,0.2646248392081057,0.9551193956403018,2017
2017-02-03,87.76200456668234,278.595797491752,0.32791472560604207,-3.6107193229904572e-06,-0.000690653468035397,2.2596861772372174e-06,4.9647390691250327e-08,5.1469429901333004e-08,2.923891642734538e-09,-1.232157968970083e-07,-2.073504487003271e-05,6.691341782429647e-08,0.5,0.31731602595788866,0.945753510957057,2017
2017-02-10,262.9908316444864,302.4421988482714,0.8911163552357882,9.473757742281022e-05,8.808395072974817e-07,3.11611504396907e-06,-1.5414706841134495e-07,-2.9314684432010795e-09,-2.0427725210065564e-09,2.8883714432075375e-06,2.7304625751623584e-08,9.409628307537426e-08,0.5,0.3690831058877099,0.9426516532590904,2017
2017-02-17,312.9837146555937,319.79933240519887,1.0357142065175824,-1.0234781386195565e-05,-9.697293053188134e-07,-3.026993045205953e-07,4.170767140006489e-08,-3.170272897695753e-09,1.2012491305369368e-09,-3.195557430056686e-07,-2.8140797290346895e-08,-9.441353874779571e-09,0.5,0.42597682668747183,0.9324420136195705,2017
2017-02-24,202.40677872290638,346.770912092268,0.6170073734005111,1.8282264026944685e-05,-1.5197730780570993e-07,6.146968643221896e-07,-2.5466195678317282e-08,-2.500388087476797e-09,-1.3100483331854398e-10,5.561077795121528e-07,-3.8092028082402696e-09,1.8480207379661178e-08,0.5600495674195284,0.4788416795224731,0.9300922644870344,2017
2017-03-03,172.96152745247747,376.70367914058863,0.5111557729814378,0.00025643702572423945,0.001794569838336618,-4.929953457092504e-06,4.7212809621544427e-07,-3.4701459719535475e-08,-4.033780978064419e-10,7.551472342862546e-06,5.3847505588013636e-05,-1.4777759028343365e-07,0.7071067811865475,0.5288713699596771,0.9243960693273217,2017
2017-03-10,432.1022110123076,403.7803011627334,1.14338703731581,-0.0002375719950901702,-0.003547547771149674,1.8537026948037093e-05,-1.1785950335185353e-06,6.010325823151672e-08,2.1154058645810946e-09,-6.773581342649087e-06,-0.00010644446411196011,5.554761866817377e-07,0.7071067811865475,0.5948709643109599,0.9247705551611789,2017
