datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2021-01-01,93.99484820062567,207.52658805508946,0.46672832896606553,0.00016805231453844913,3.115028437997764e-07,5.577170914422444e-06,-7.543278884244003e-08,-1.9165384317416725e-09,2.3459299649206946e-09,5.064199272806191e-06,9.92004684336318e-09,1.6661134844319824e-07,0.25881904510252074,0.03451359966146735,0.9562372036742159,2021
2021-01-08,143.75858257569834,217.32400467553748,0.7015075506406981,-0.00015216907675194748,3.600696220329887e-07,-5.058835275850923e-06,9.587372212514899e-08,-2.9774143202431814e-09,-1.164388517564467e-09,-4.593834419195705e-06,1.1695312957292998e-08,-1.5141574172025715e-07,0.25881904510252074,0.09466161099361027,0.954771115079076,2021
2021-01-15,141.3389755907519,230.02752939848554,0.6580602656028063,0.0001149229188078106,-8.762239545857568e-07,3.842583749814157e-06,-5.035971223010862e-08,-2.0092335048559365e-09,1.818381746421066e-09,3.462795477903591e-06,-2.5683948586158632e-08,1.1473199797049875e-07,0.25881904510252074,0.15443757517091675,0.9525945268253742,2021
2021-01-22,152.24072975356486,244.52242970477312,0.6199702887711602,-6.56580712475777e-05,1.1463389020583337e-06,-2.2164281706383448e-06,1.1427435782776972e-07,-2.7206971158020066e-09,1.8147771283227609e-09,-2.0040244447760875e-06,3.5206376196594565e-08,-6.703727825764698e-08,0.25881904510252074,0.21366055069366327,0.9500151570507068,2021
2021-01-29,97.37274841450804,261.7603917832722,0.3971387195602267,4.872678537239202e-05,1.6252338567762625e-07,1.605545572690413e-06,8.563086348840113e-07,-2.486639633097823e-09,2.9560706477168938e-08,1.2049109707064717e-06,5.621693460529238e-09,3.929815523756189e-08,0.39776476466723737,0.2720990246756137,0.9469763291241738,2021
2021-02-05,148.00333982783573,281.0970588552693,0.5371639795246178,1.7355295849820562e-05,-4.885051821771289e-07,5.92802058378603e-07,-5.433882396245744e-07,-2.0757243776564232e-09,-1.710085153736819e-08,6.836753473816549e-07,-1.4032438152329519e-08,2.291431721256869e-08,0.5,0.3295440013079683,0.9429460233505101,2021
2021-02-12,224.79171625511677,302.79779546815143,0.7822558340194139,-1.0248255146214228e-05,2.093153547546182e-07,-3.475603052434546e-07,-3.6708189769406174e-07,-2.968199677417918e-09,-1.2276025255768763e-08,-1.973230850779931e-07,7.169920545690479e-09,-6.744001580573638e-09,0.5,0.38580092979130787,0.9384169414124571,2021
2021-02-19,247.8404387665198,246.12320730152138,0.9665062072320246,0.03549568281938326,0.03548524558867407,-1.071516079619078e-05,2.8281938325992575e-06,4.484293155905879e-06,-6.307644190799694e-08,0.0010640220264317198,0.0010632120797134498,-3.0253189131332556e-07,0.5,0.4171936026123168,0.8768096687551127,2021
2021-02-26,250.72893417609265,361.586383454172,0.7208536752578317,-0.0035402377386746543,-0.003770868741798629,8.84414277756213e-06,-5.25084238113359e-07,-4.881310640680973e-07,7.523726608665826e-09,-0.00010604960688880547,-0.00011297962293473804,2.6306716534426587e-07,0.7071067811865475,0.5086868192706495,0.9266011525893608,2021
2021-03-05,269.1316629362449,379.9253867390043,0.7133791119812368,-0.00018968609865471005,7.03415927482096e-07,-6.311236333969446e-06,6.161045038043978e-08,-1.9590068039735714e-09,-4.293013811244029e-09,-5.709066094755628e-06,2.169017986573873e-08,-1.8804918587571076e-07,0.7071067811865474,0.5453211347878126,0.9223906261416636,2021
2021-03-12,259.32031711402703,413.14539220309985,0.8102630421974683,0.0003290711123519286,4.5968209413107844e-08,1.0865429993490111e-05,-3.8168547840285753e-07,-1.015818923303496e-09,-1.33526418964107e-09,9.986639014078875e-06,1.683791959625475e-09,3.2636347906159463e-07,0.7071067811865475,0.5950123933588786,0.921281402858427,2021
2021-03-19,476.52550262803237,452.1078639088999,1.293033530877073,-0.00017266037735848803,-1.529685949857348e-06,-5.5765425912678995e-06,7.952830188682211e-07,1.1938225612312843e-10,2.0346966972792537e-08,-5.418396226414367e-06,-4.5926393172718574e-08,-1.734003678298737e-07,0.7071067811865475,0.6491155745848967,0.9139449537853975,2021
2021-03-26,456.60943156640275,448.58994478764,1.075208946149198,-3.625800580968088e-05,-2.65890897366493e-07,-1.18487999327005e-06,-3.184824834631656e-08,4.635105802670665e-10,-2.2905474206334253e-09,-1.0781856997868083e-06,-8.115780094945906e-09,-3.4859235571912696e-08,0.7301328231686729,0.6870687171336781,0.9047015148761743,2021
2021-04-02,469.9027787499576,467.5797706964867,1.0544218523708044,6.114898090684007e-05,5.366950453717816e-07,1.9866256762554966e-06,-1.1327025468860706e-07,5.93424510268015e-10,-1.7492940377321998e-09,1.868450503612058e-06,1.5922824008325487e-08,6.012355849898482e-08,0.8660254037844386,0.7295502505525598,0.8978728228597421,2021
2021-04-09,390.17562806239783,484.23692619314136,0.8520591163758388,8.25017290781825e-06,-5.439878056900731e-07,3.2383134092884537e-07,8.177716299446902e-07,1.429427221777599e-09,2.715364284828708e-08,2.1736982513886294e-09,-1.6748462337397582e-08,1.5688473733782725e-09,0.8660254037844386,0.7693903186953777,0.8914709756018522,2021
2021-04-16,470.3107855536716,505.793676973377,0.982105635109194,5.731950668978502e-05,8.961730409978986e-05,-3.393642936765779e-06,-3.7711406980931417e-06,-8.122958314720541e-06,1.1011106296095096e-07,2.8509274101210107e-06,5.1254066174099655e-06,-1.3484260699125747e-07,0.8660254037844386,0.8063612458004579,0.8870393999163478,2021
2021-04-23,413.3751137995905,510.63227706344037,0.8161505458095465,-0.0002729506407658012,-8.549100851198913e-05,-4.031744298217165e-06,2.967790215459817e-06,7.745931822664216e-06,-1.3298602984660575e-07,-9.078856287611821e-06,-4.88850980215897e-06,-8.105651999253218e-08,0.8660254037844386,0.8405592774028114,0.880956089803234,2021
2021-04-30,258.59029116988995,518.4824542442441,0.5323244305345924,-2.447972538081883e-05,6.684905815637315e-07,-8.203523243193293e-07,7.693014987525968e-08,1.6011965062615469e-09,1.7247539565087994e-09,-7.574708063874993e-07,1.957435849555381e-08,-2.512799591653141e-08,0.9517063895614654,0.8715961790286948,0.8756194543573294,2021
2021-05-07,339.0803519849111,526.6283120120395,0.6682410636914504,0.000199015029040177,-3.9226685364557767e-07,6.613740670370474e-06,-1.6534938027666397e-06,2.0055305277400597e-09,-4.826744392553833e-08,6.46649901203489e-06,-1.2369664767707345e-08,2.1289245328877638e-07,0.9659258262890683,0.8995289903992398,0.8702176568173773,2021
2021-05-14,264.9959453150231,530.2583972361876,0.5386377160262715,-0.00014069742867206777,2.6263846688802063e-07,-4.683276575343952e-06,1.9080662205003185e-06,1.970903132450182e-09,5.8354909361280823e-08,-4.793342726311841e-06,7.2878830672170585e-09,-1.580047700687032e-07,0.9659258262890683,0.9224579885709038,0.8636008167152496,2021
2021-05-21,413.493298281172,530.9222722700291,0.8085239944292495,0.0001652065118196003,-2.1847268930793193e-07,5.495752195643159e-06,-4.1508434159761316e-08,1.6486458420735563e-09,3.496032701751365e-09,4.968647884835546e-06,-7.048774431707899e-09,1.638237560587702e-07,0.9659258262890683,0.9453555305268749,0.8596019475069325,2021
2021-05-28,481.6134114228019,535.9816800059408,0.9410199994205733,-0.00012782370733112588,-6.269683358766323e-09,-4.245713312952674e-06,9.102693360260033e-08,1.2858864972712156e-09,-8.642195630668301e-10,-3.862019300014538e-06,-5.738564498276984e-10,-1.2711213351965978e-07,0.9803741004364086,0.9632911200883266,0.8577843055344112,2021
2021-06-04,349.2718813998704,527.9402343554618,0.6547483899675803,4.04465916455538e-05,-6.5359802644476e-08,1.347870668305789e-06,-5.449832086277746e-08,1.0227093524989154e-09,-6.704476374447116e-10,1.2297472456253134e-06,-2.2676068849144764e-09,4.063725434040671e-08,1.0,0.9776634468347515,0.85266113657745,2021
2021-06-11,544.0790836964495,539.4775762539153,1.0726319627786636,-0.0001460751335613532,4.20631228824462e-07,-4.859405850872889e-06,-9.610764055753563e-09,3.1910811073991404e-10,-4.539982932306103e-09,-4.379370777623741e-06,1.252320443113481e-08,-1.4442018064649492e-07,1.0,0.9885221712985927,0.8558384204290318,2021
2021-06-18,410.58235650943806,538.2508179538302,0.6840846081484739,5.344309680344526e-05,-1.8249264623891457e-07,1.773104464602041e-06,7.027884833326254e-08,-1.458722548028451e-10,3.842774867733018e-09,1.582209249603209e-06,-5.431017711318782e-09,5.2040301477742254e-08,1.0,0.9957554330424918,0.8551470309456853,2021
2021-06-25,357.8816727428571,536.4455760203069,0.6956120087894803,0.0001539428571428574,-4.245178156534828e-07,5.140793193298887e-06,-6.999999999990907e-08,-4.1947622645520143e-10,2.2082665937652436e-09,4.639285714285763e-06,-1.260969160158351e-08,1.535613158208372e-07,0.995193594411118,0.9993973937012814,0.8549158545208181,2021
2021-07-02,280.40547502426216,537.4699028820286,0.5771501351991202,-0.00017797282639721548,6.082574580297244e-07,-5.940877121110653e-06,6.736313295647743e-08,-1.1606865450712017e-09,-2.9623787757852387e-09,-5.35939373180374e-06,1.859592970507179e-08,-1.7733760000058427e-07,0.9659258262890683,0.9994045554278329,0.8572151540340991,2021
