samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
24_hours,3,GHI_season_d1_d2_d3,25,0,24,50.08632136620884,206.9688613576546,0.571291632056557,178.2668010986645,0.49206596138714803,-1.2917508782508729,-155.53352053113954
24_hours,3,GHI_season_d1_d2_d3,25,1,23,49.3253943605642,199.8481049336054,0.5516363634703203,171.90829720658053,0.4745147218329557,-1.1367684101113134,-145.99809597900187
24_hours,3,GHI_season_d1_d2_d3,25,2,23,49.45454401962141,201.110779817372,0.555121697401096,173.07991907842083,0.4777487241216388,-1.163854653019802,-147.8153373932384
24_hours,3,GHI_season_d1_d2_d3,25,3,23,49.43715810673348,201.2029885574035,0.5553762191742599,173.03760905986576,0.47763193670060305,-1.1658393507319804,-147.7479547710951
24_hours,3,GHI_season_d1_d2_d3,25,4,25,48.75818229014805,194.01375301385448,0.5355319291686454,166.68024136053006,0.4600838333544627,-1.0138282052392626,-137.8338294355939
24_hours,3,GHI_season_d1_d2_d3,25,5,22,49.97354630451923,205.9262633843806,0.5684137716198544,177.39361444539466,0.4896557233205893,-1.268719813464621,-154.29033726989127
24_hours,3,GHI_season_d1_d2_d3,25,6,21,49.153254444320865,198.12719851445408,0.5468861830307872,170.36130661807064,0.4702445974659925,-1.1001271194657427,-143.60679641177722
24_hours,3,GHI_season_d1_d2_d3,25,7,23,50.337171693101936,209.06244759607318,0.5770705124695407,180.20190828707575,0.497407395536324,-1.3383496270513286,-158.37769400067612
24_hours,3,GHI_season_d1_d2_d3,25,8,22,48.964015125619234,196.22133826341235,0.5416254785646799,168.64696734772744,0.4655125441840228,-1.0599176195514257,-140.94178758871467
24_hours,3,GHI_season_d1_d2_d3,25,9,22,51.082755775777756,214.78244515106138,0.5928592969133116,185.43030662371297,0.5118392293841106,-1.4680556619438097,-165.67486633665877
