samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
24_hours,5,GHI,25,0,0,50.801228869257265,129.44185109842277,0.35729551723556807,103.7445970068557,0.28636394746684624,0.10358974624942185,20.790086548792146
24_hours,5,GHI,25,1,0,51.078867179044884,129.51340631884509,0.3574930295492034,102.9093251993967,0.28405836492189773,0.10259840439557144,23.894910626464366
24_hours,5,GHI,25,2,14,52.55260942688154,132.31656015406085,0.36523051391724404,105.928763845569,0.29239285553440364,0.06333177097839071,15.765118912990191
24_hours,5,GHI,25,3,0,51.01212417872137,129.77752996780552,0.3582220842943933,103.48416658948919,0.28564508706824077,0.09893443354265297,22.58486708898087
24_hours,5,GHI,25,4,0,51.04225772664449,129.44246991244952,0.35729722533442393,102.57748743887177,0.2831424003920418,0.10358117541147438,24.500831879845897
24_hours,5,GHI,25,5,14,53.562048400072406,135.10916409335863,0.3729388776377752,106.46135454239975,0.2938629540140237,0.02337688343772959,20.50697506660871
24_hours,5,GHI,25,6,0,51.072046840876126,129.11985137246813,0.3564067084178759,101.27819706258884,0.2795559975162036,0.10804402186706186,26.583947361298943
24_hours,5,GHI,25,7,0,50.96520532618371,129.52099477458643,0.35751397579801025,102.85759868557902,0.28391558535445144,0.1024932401197366,23.298391599428427
24_hours,5,GHI,25,8,12,60.82013883569872,150.78908146768086,0.4162198114387729,110.05855152958293,0.3037922183688464,-0.21645816306209475,68.12507273968333
24_hours,5,GHI,25,9,0,50.827041364518664,128.89726688819349,0.355792313322606,102.65744101745913,0.28336309451047254,0.11111658484745057,21.877610729430373
