samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
24_hours,4,GHI_d1,10,0,33,51.78521146508296,133.80428533710943,0.36853087284711034,107.82567023873695,0.2969791906760828,0.039243148304339504,20.494404270678036
24_hours,4,GHI_d1,10,1,34,50.43115762710209,131.72436241578615,0.3628022386130213,108.53226430124136,0.2989253295904477,0.06888000018044438,8.367680001563714
24_hours,4,GHI_d1,10,2,33,52.46785689927862,135.87108626115878,0.374223365779023,107.59614039418734,0.29634700738133096,0.00933335734767593,28.2495307869416
24_hours,4,GHI_d1,10,3,31,53.47555366062531,136.97895939297095,0.377274728829481,106.373076851733,0.2929783807808258,-0.006888011724653698,37.31484402180053
24_hours,4,GHI_d1,10,4,32,54.821037558169586,139.83378100921948,0.3851376302261606,106.8993671969825,0.2944279176160411,-0.04929510408665916,46.168686708946154
24_hours,4,GHI_d1,10,5,0,49.7366913136918,127.82746411615784,0.35206919424048694,102.91811470251751,0.28346254043762426,0.12315709651232454,13.16687223597657
24_hours,4,GHI_d1,10,6,33,53.0004314130914,136.00404846451755,0.3745895773449383,107.1405892586187,0.2950923042364008,0.007393493998991363,31.803683708656102
24_hours,4,GHI_d1,10,7,36,53.19841870762146,136.12622199195647,0.37492607416634005,106.62022335981848,0.29365908482641284,0.0056093602385562935,34.31289292149876
24_hours,4,GHI_d1,10,8,33,52.35579282132349,134.94784700313747,0.37168053115494426,106.77231969025695,0.29407799662189166,0.022750706805456655,28.019446694686298
24_hours,4,GHI_d1,10,9,30,52.40288068124265,134.97421794948127,0.37175316341667936,107.01291332237336,0.2947406523882741,0.02236872951159996,27.95895267492479
