samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
24_hours,1,GHI,5,10,35.1,46.929885168038744,47.72409135324249,48.144997745042666,0.3876342377742805,0.023709074534281737,47.672566756751344,125.59201265304122,126.27252290808454,126.96593753862847,0.44747935101321484,0.01031731783809097,126.30736818726686,0.34788246525737443,98.20898476383637,98.74123400571168,100.1659776012849,0.5892775810689606,0.018016771937698562,98.864057464864,0.2722966405667758,0.13493668995122365,0.1443597048724211,0.15355745321805991,0.006066202998051147,0.12276836004210812,0.14387787122213996,4.2970012188086635,13.077682335046148,17.46711806808298,4.100326069808395,0.9679716706674847,12.631319196070857
24_hours,1,GHI,10,10,35.6,48.1366054157016,48.548756710578985,49.47558680592108,0.39501436981322685,0.024548832931281468,48.6409504528219,125.49917494680483,127.03747257017285,129.2464740369966,1.1811011099065523,0.026762380209122177,127.40008592185143,0.35089208650745174,99.44514169582648,100.76542992270474,102.50459420882704,0.9319248931599369,0.027446065814275625,100.94372322527563,0.2780245665146169,0.10358141335001314,0.13396158239120776,0.1548083725876741,0.016171237833749564,0.3616200293267991,0.1289431923101736,8.92556929491983,12.682144513528598,17.548810846906218,2.348330995145743,0.5850634709939903,12.94066596550085
24_hours,1,GHI,15,10,0.0,49.383527334875836,49.52202885345358,49.93748852730095,0.19560614046232616,0.01093142359911161,49.58098563664088,127.7231384549252,128.2491820852542,128.93457609605443,0.40755913786549064,0.009171309423767078,128.2401173138537,0.3540089768648385,101.49360752482482,102.60024416622252,103.18267883520554,0.4616294239679512,0.01429980129061395,102.48167762671805,0.2829023756679566,0.10605010154819405,0.11552900057612359,0.12276985127366624,0.0056243024894268275,0.14035487123132645,0.11564599494393839,12.645734149368348,13.12539959971086,16.086021561359065,1.200405404315391,0.24018656902262558,13.607767390618685
24_hours,1,GHI,20,10,0.0,49.66907741667267,50.30615635873063,50.62732862661585,0.36098670739318783,0.01863087229987853,50.208568317508515,127.45300023091731,128.30885581688676,129.1674916535347,0.6770478190672574,0.012990566927228518,128.26934347032187,0.3540896561558881,98.20908744092584,102.18455008993098,103.21678330848535,1.7908127942667451,0.04816271593671635,101.43740849679212,0.28001965336545076,0.10281740925599503,0.11469831214015441,0.12647666265349589,0.009338737268862496,0.19952157326364653,0.11522871502186786,16.514238604785103,18.755622231358508,26.83458115987932,3.7275049960743374,0.5076678514187172,19.957644102043485
24_hours,1,GHI,25,10,12.5,48.28936732829582,50.98109323745825,52.29245418722014,1.304015290540654,0.0756000198294403,50.74247891019343,129.48714474302062,130.2994608373598,134.59533227514768,1.6804462042348935,0.03564833191435396,131.01624831236268,0.36164129151270796,99.5674838308777,103.38613131156654,114.1707928612412,4.932254465886822,0.1345408418661507,104.1807803820549,0.28756793492012245,0.030791122177105,0.09166831704877032,0.10296230171471754,0.023701941166329343,0.8086682658270381,0.08151514124936629,-30.398767751968755,22.614640805741864,38.279272243378536,24.026940411062736,3.9062295664811875,17.061581456863426
24_hours,2,GHI,5,10,32.2,47.001994483156054,47.74040822499582,48.27079272596139,0.3349604866897755,0.022912838281677186,47.74110580815204,125.66626284751501,126.33361710761989,127.12871258619708,0.4116864686870477,0.010331014538160013,126.39165484312556,0.3481146120438149,98.62916651334173,99.13371085253281,100.40588550871514,0.4663133445247118,0.014908881099727364,99.21706208851975,0.273268904659418,0.13271718153090328,0.14353156606385087,0.15255632105281747,0.00558523425795096,0.12409686280925951,0.14273638380778642,3.227756493451435,11.63797636901268,16.948006992522703,3.5775533684607734,1.0074424086772948,11.584565837035218
24_hours,2,GHI,10,10,16.0,48.128798752941265,48.38027644200425,49.56295263307126,0.5037012493462608,0.02752993982528566,48.582447712435204,125.56924689963054,126.34995046989017,128.8890970338702,1.2786705208847247,0.025647880422132823,126.8239619883509,0.3493052953553886,99.41515320739768,100.64279912155042,102.56855383130033,1.142228201458049,0.029869401850188698,100.86156259540167,0.2777982753419176,0.10853190009338387,0.14330961000238712,0.1538642904983225,0.017464369377516567,0.32462747655586094,0.136791301613403,9.030011961516621,11.955182190582633,16.852871098196914,2.362258531680457,0.574069795929752,12.007041593848266
24_hours,2,GHI,15,10,11.8,48.57131126560686,49.110477361073315,54.20049840746965,2.1346002531179726,0.11023209278811964,49.96484051219794,125.53507630006953,126.32370980632939,135.8047432871592,3.732373006631616,0.0767742493265562,127.90776842692938,0.3530915222345195,97.1338506540214,97.37730551575109,106.67509434543358,3.8067135566666286,0.09472954737628893,99.47998792696585,0.2746161613246374,0.008245308157915354,0.141886270860398,0.15256856936512353,0.0524104561237548,1.1529192722966373,0.11955766376991046,16.25024071878944,21.544489662846157,34.152207602211845,5.50162848411878,0.723405866278751,22.81022440916709
24_hours,2,GHI,20,10,22.9,49.21544492218681,49.787914194855276,50.67860929802768,0.4934203336942011,0.028740327204060542,49.87560365052941,126.79133943762015,127.86540147795628,129.5742486169861,0.8875890367653595,0.02109130625809068,127.98736845058768,0.3533112594238167,97.73328335490082,99.14179869733012,100.87737994300133,0.8878168303667328,0.02842297373761993,99.11316480596568,0.27360353999774145,0.09715793775549308,0.12081457089684955,0.13552275631484134,0.012237738636333562,0.3124091820869338,0.11909839162090581,21.18928778277128,24.310491135704257,32.66072348251195,4.239345198387622,0.43240159707509623,25.916824729429827
24_hours,2,GHI,25,10,4.8,50.99150870884193,51.75592584248464,54.93815193016006,1.2313929382755342,0.06825427319414093,52.20013115016816,129.49303746187962,131.08782289838462,135.32746014754414,1.7448142591629183,0.03963594216209239,131.48373974938372,0.3629316979259061,99.88641400436953,101.0882696145813,107.04576153980189,2.869387560091244,0.06662919399902997,102.64158724360007,0.2833193336844101,0.0202184714634277,0.08064450674878199,0.10288065482613673,0.024706571537593553,0.9842832801461336,0.07493913812928153,4.093821942682612,32.8850060505587,40.658035508809114,11.36962687831349,1.189429040412026,28.02290586889844
