samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
2_hours,1,GHI,5,10,0.0,59.47472272300406,60.153602012028095,62.34630462331803,0.9280383930463021,0.044521275484362015,60.55596148759539,90.43039115256829,90.88158855611255,91.4676251462511,0.3524952645482558,0.010618417144478183,90.92172247916525,0.2751615123457095,64.4911481849217,65.05210402926545,65.95984940598827,0.5108978565236917,0.021702351487145225,65.11412499987748,0.19705853146523394,0.8631342413281897,0.8648819876610321,0.8662207301404317,0.0010489134399778099,0.003322206019057945,0.8647612379097996,18.839601802985605,20.320869862998684,23.92073314702609,1.5562359065620448,0.22367524268844724,20.60051558775283
2_hours,1,GHI,10,10,9.6,44.559765864805314,47.321494907797344,51.72611909806037,2.134276587141668,0.13820290624296855,47.459156425950155,88.67634286246611,92.18081636402931,98.65129535132839,3.0893503266336064,0.09898836991371772,92.62891368196685,0.2803280809105959,62.5408296245115,66.14876138878394,72.70652511687457,3.0645539142192812,0.13790055223555642,66.5268377147294,0.2013339032524078,0.8407917432942444,0.8609913297135401,0.8713601424794946,0.0094423916238047,0.03263199373006963,0.8594963180553938,-12.44285890292415,4.0751516339745715,19.656528187750105,11.731946450199194,5.344193301222634,5.640480066363196
2_hours,1,GHI,15,10,0.0,48.85963205010776,51.74373536972189,64.06059522622452,4.584509816481183,0.2510236864678303,52.91051432172607,93.15302829247906,95.63385862159771,107.60125210117923,4.196564396435735,0.12534152755401734,96.71658125359849,0.29250227472964485,67.59648950345186,70.04833473652032,82.25575005298471,4.2704488111396515,0.17481948292112606,71.20274672616776,0.2153401734682173,0.8105518412095166,0.8503418419256858,0.8580126366896614,0.013797587651265895,0.04686461757941646,0.8466820940267054,-31.83998327984754,-3.9453032227090574,19.957534697416815,13.912108699150918,-10.838127495640771,-4.22231273550439
2_hours,1,GHI,20,10,5.9,47.6811476980628,61.74867456988056,163.84251040724888,46.93852635266572,1.2806030596539044,87.38941401032528,96.55640658584883,106.34207511350593,214.32438013299043,52.24433654866994,0.852369431222269,136.49609388173326,0.412808408182156,69.71266934638592,79.13948033643058,181.08078352362844,48.95665366896133,1.0212975406549796,107.39396915575053,0.32479415487128355,0.24837902454395566,0.8149587134283403,0.8474479920420848,0.26963461544205797,0.9042829251274267,0.6549475597243856,-32.61039093680207,4.85520703477567,19.20540144482482,21.745707607937003,-11.893710972338358,-4.289798456917556
2_hours,1,GHI,25,10,5.0,55.27073931285954,65.23337444931414,203.35069084470888,63.46547536732727,1.4178519603340043,101.48983046639262,100.50242594249575,107.96322751660874,232.5408018011365,59.4531045744084,0.9102261125566239,143.40717198820738,0.43338759638354685,74.37292146572763,81.2690734260211,200.61489537377201,56.49597327786371,1.0824684771968693,115.03171107405191,0.347634752705182,0.1147852175030678,0.8091650798233758,0.8346502980259778,0.32661547918736117,1.1643522787672071,0.6112630583714436,-27.05891383904123,-4.928672742165684,26.8216162056771,14.290809554170263,-10.400190588574867,-4.477684788875617
2_hours,2,GHI,5,10,0.0,54.58793599292483,56.055353576068704,56.568975875725656,0.7221927209635142,0.03348355610942989,55.71348961002981,89.62082177200472,90.14599213973821,90.47654269262124,0.22171519361514663,0.008129746485162773,90.1092331346029,0.2727026302357079,62.771877449737886,63.57789576976694,63.85176534548501,0.3418851289853174,0.015174595909622016,63.51645906181723,0.1922234253568931,0.8660841456416437,0.867060863164548,0.8686053004264481,0.0006531195308020687,0.002489064959378955,0.8671685368948834,16.929406731004047,17.88550803720272,18.800969742636426,0.6290208515883889,0.10263020493553636,17.91305265549898
2_hours,2,GHI,10,10,4.1,44.028457481512746,46.4786478050552,58.73660805502413,4.582211087320228,0.2718107338536113,48.28945518602823,89.39711501161936,93.56892170595623,98.8873099108253,2.968754261666023,0.09348103135618976,93.28234819132577,0.28230560644477476,61.14226867998893,65.71462338243498,73.03695810798537,3.5795739908381967,0.16152382842962232,65.6059022228967,0.19854682447963606,0.8400290485026058,0.8567735042887269,0.8692604427530769,0.00912227032706866,0.03127586087122105,0.8575197547517297,-3.809160763260857,7.025339925704157,29.129712811285255,10.336258057191735,3.3484188177651752,8.910782897202616
2_hours,2,GHI,15,10,0.0,46.504435366958006,58.197613330034564,70.84714949166863,8.007570501396879,0.390483264264562,57.33155761978149,90.17491884026303,93.88999842871185,110.18872194926139,6.116258667272034,0.18479554988000194,96.18890260992643,0.2909064035605056,63.367368138927496,68.03191061872977,83.89849460811145,6.743216534553906,0.27125854578382913,70.22153575709953,0.21237267361739467,0.8013310344723084,0.8557570076950265,0.8669462071911243,0.019983704139545932,0.06839534824570918,0.8480561441098123,-20.914993440948603,13.532089898502907,40.75555393696152,18.5267637969929,4.529691046314245,12.392658365703566
2_hours,2,GHI,20,10,8.6,51.923139652299575,62.92734762448453,181.10795764460852,49.5320577998379,1.4126958275648585,88.43817813671167,93.48301973907888,105.46256023407483,216.71249869286865,52.362570331956825,0.9217194780546715,132.70644063015055,0.40134726902528256,66.44768402462658,78.61935206321927,185.14521542176686,49.4179016866468,1.1207140393805313,104.55957469577784,0.31622202777293995,0.2315357684514674,0.8179823790610865,0.8570048840331592,0.2649522572697211,0.9225726408837555,0.6714584205019614,-26.70097967675625,2.79737035668305,45.863121837455964,21.174195270868402,14.43723844596167,4.516306080264674
2_hours,2,GHI,25,10,13.9,62.868385884408085,188.89526374351163,220.81021337356668,45.07180469576264,0.7654815017195028,176.56191077139817,96.5070411141422,228.25216803134174,234.56272772590344,43.095485294003815,0.5605603912518572,211.39122235578293,0.6388406694254192,72.25290485676916,195.3864960490926,201.8908639984501,40.41630774017246,0.6191076241868906,179.75174556079264,0.5432237165986706,0.09932453305793543,0.1470774631540065,0.8475356426635436,0.23653095873002755,2.730497455221767,0.24112079262728797,-35.45351220699281,-3.595401259231894,47.494089293118755,25.14601082515552,23.686591358674736,3.1492124887452433
