samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,1,GHI,5,0,41,28.865954881962395,99.81006721098352,0.2739014197556777,80.90492265300526,0.22202142328026464,0.16908451284417392,20.26925565089054
48_hours,1,GHI,5,1,37,28.508185207016997,99.03362548028157,0.27177068787321873,80.70188510836891,0.22146424229348055,0.18196193242367775,16.02513991006867
48_hours,1,GHI,5,2,36,29.013270972902227,100.33572776519165,0.2753439513171766,81.13734194114977,0.2226592344227701,0.1603092523713543,21.815684017775595
48_hours,1,GHI,5,3,41,28.583713400745253,99.08666964233075,0.2719162530621922,80.60966322307672,0.22121116456274742,0.1810853864140085,17.325627933177458
48_hours,1,GHI,5,4,40,28.55851059787461,99.08494267158176,0.27191151386349965,80.65381970152526,0.2213323399358979,0.18111393171206647,16.891003455074756
48_hours,1,GHI,5,5,36,28.894640236212705,99.96537756657831,0.274327626531095,80.92489439462094,0.2220762302605261,0.1664965938511237,20.91478248376056
48_hours,1,GHI,5,6,36,28.59935940356054,99.26443300961469,0.27240407598467054,80.7876397359098,0.2216995724048652,0.17814445399321577,17.154722041079552
48_hours,1,GHI,5,7,40,28.684152552300834,99.32474527721725,0.2725695865006599,80.72425448341501,0.22152562892265915,0.17714544500948115,18.26826671869562
48_hours,1,GHI,5,8,41,28.838159798266418,99.69473675054105,0.27358492686333763,80.79965200745073,0.22173253679735072,0.1710036479119773,20.21827210646933
48_hours,1,GHI,5,9,41,28.86499670583739,99.78574246215632,0.2738346671381799,80.85029030671883,0.22187149975420584,0.16948946894073713,20.47037790096125
