samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,5,GHI_season_d1_d2_d3,25,0,25,40.65614067737706,187.0240091551029,0.5168156776477257,160.73811610487354,0.44417815003455374,-1.9457263274371739,-151.99942274434596
48_hours,5,GHI_season_d1_d2_d3,25,1,26,38.42433961291351,177.56376054117388,0.49067355386259737,151.26006372142746,0.41798682792858294,-1.6552556371294953,-140.1953872444385
48_hours,5,GHI_season_d1_d2_d3,25,2,22,38.84994383402754,179.47825403511462,0.49596399896049165,153.13224420378552,0.4231603467138973,-1.7128222782730433,-142.61240710329776
48_hours,5,GHI_season_d1_d2_d3,25,3,25,40.710023090656136,187.2494032578342,0.5174385239147218,160.96392210983325,0.4448021345379198,-1.952830756740135,-152.27670253796146
48_hours,5,GHI_season_d1_d2_d3,25,4,26,39.42385687520545,181.90805968127574,0.5026784398349337,155.573833395938,0.4299073498317332,-1.7867727432724814,-145.65849543634351
48_hours,5,GHI_season_d1_d2_d3,25,5,17,38.62102851512028,178.45045350264647,0.49312381052118975,152.12689614016978,0.4203822026503803,-1.6818407353990614,-141.31647550599985
48_hours,5,GHI_season_d1_d2_d3,25,6,15,37.57575896441968,173.77056894910123,0.48019157942540686,147.52056865047427,0.4076532366004651,-1.5430219998129076,-135.35897579929525
48_hours,5,GHI_season_d1_d2_d3,25,7,24,40.47726285779757,186.27670072450252,0.5147505913803669,159.98847059724736,0.4421066055693824,-1.9222323596660718,-151.07899287350432
48_hours,5,GHI_season_d1_d2_d3,25,8,10,36.231363697728064,167.7563922629128,0.4635722116040919,141.53367890269465,0.39110927256088057,-1.3700408227792558,-127.50811673568408
48_hours,5,GHI_season_d1_d2_d3,25,9,15,40.49902248504018,186.36751864670697,0.5150015544851506,160.07965832737767,0.44235859058859656,-1.9250824827879138,-151.19096159988916
