samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,2,GHI_season,25,0,0,31.113580521038024,105.46933091056351,0.29145030080277196,87.38336239007803,0.24147216099571442,0.06319316017553944,15.65950382525763
48_hours,2,GHI_season,25,1,0,31.31516972886133,106.62604629076176,0.2946467280730639,88.79218882331172,0.2453652632293205,0.042531967669279136,12.250771065416307
48_hours,2,GHI_season,25,2,43,32.15840430369151,108.65218377098849,0.30024568630084103,88.66130523608129,0.2450035840516949,0.005798096739430769,24.713611581140576
48_hours,2,GHI_season,25,3,47,31.99340279925395,108.42228460633108,0.2996103909015507,89.07969403297207,0.24615974518075082,0.010000945967586716,20.680776495763805
48_hours,2,GHI_season,25,4,45,32.17085025699043,108.89042433359562,0.3009040320306926,89.42073229200497,0.247102158509083,0.0014333634781764637,21.39610896319499
48_hours,2,GHI_season,25,5,45,31.943141362737183,108.35512397896169,0.29942480154699697,89.11347958807755,0.2462531070150705,0.011227047501791265,19.73276308901419
48_hours,2,GHI_season,25,6,0,31.147280668244726,105.88022399228771,0.29258574853181696,87.88080066339327,0.2428467647135618,0.05587961686247234,13.967105251114143
48_hours,2,GHI_season,25,7,0,31.42895514329479,106.7949289092084,0.29511341245914735,88.9778431871273,0.2458782940764137,0.03949654114282064,13.097607682159106
48_hours,2,GHI_season,25,8,0,31.392828646918602,106.68409822099787,0.29480714676903386,88.79703965296322,0.2453786678441869,0.041489108063496594,13.587113002814
48_hours,2,GHI_season,25,9,47,31.72964813287576,107.53483848654103,0.29715805299131604,88.51994534702412,0.24461295502398167,0.026141082320805697,18.937424862313765
