samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,5,GHI_d1,5,0,28,30.570121429208914,109.08429406626657,0.29935199777631577,87.19789093297408,0.23929075286319498,0.007495216535186033,25.89095629827224
48_hours,5,GHI_d1,5,1,0,28.28069073108474,97.97373310069034,0.2688621032417246,80.41260541091812,0.2206703933155936,0.19937809120482208,12.423080095663234
48_hours,5,GHI_d1,5,2,27,29.431759270340212,105.39743985142405,0.28923443516869896,86.60459949038336,0.23766262683347314,0.07345123557196365,9.327050119533343
48_hours,5,GHI_d1,5,3,0,28.20756204614665,97.43229094976644,0.26737626340614834,79.79831877510055,0.2189846517226969,0.2082027549925164,13.006725815012677
48_hours,5,GHI_d1,5,4,0,28.34737362689685,97.51632741231275,0.26760687848382403,79.69972780722424,0.21871409578749923,0.2068362976391932,15.032450620848476
48_hours,5,GHI_d1,5,5,0,28.24286213026016,97.2863873412865,0.2669758708743443,79.59908595291577,0.2184379117556454,0.2105723918900243,14.010802795905938
48_hours,5,GHI_d1,5,6,27,29.830805882343608,106.45020980360431,0.292123474246979,86.41228106933804,0.23713486154845298,0.0548489936241745,17.090256359571132
48_hours,5,GHI_d1,5,7,29,29.80714960994206,106.97244362243146,0.29355660207083684,87.24618932333946,0.23942329458030484,0.045552617959476405,12.913965221737984
48_hours,5,GHI_d1,5,8,0,28.333886323213193,97.51999323335316,0.26761693832663946,79.58662159853984,0.21840370674551662,0.20677666350577684,15.236901285282318
48_hours,5,GHI_d1,5,9,0,28.316557441258787,97.43167845516821,0.2673745825823123,79.59359278867096,0.21842283726939718,0.2082127100085871,14.909541588738355
