samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,2,GHI_season_d1_d2,5,0,0,28.27958082649874,97.87917518830986,0.26860261492382376,80.0161484591494,0.21958242568872172,0.2009227624356854,13.676648549205563
48_hours,2,GHI_season_d1_d2,5,1,0,28.153542863355028,97.55433550655805,0.26771118129882954,79.57760144461005,0.2183789534011214,0.2062178880548925,13.374878674495674
48_hours,2,GHI_season_d1_d2,5,2,0,28.19185299974039,97.77123500610911,0.2683064026280142,79.73673809648125,0.21881566039973055,0.20268421952245952,13.58423332662764
48_hours,2,GHI_season_d1_d2,5,3,0,28.090349166388577,97.49365269087393,0.26754465391501847,79.52317360431884,0.21822959108581022,0.20720511126361818,12.914295025016946
48_hours,2,GHI_season_d1_d2,5,4,0,28.170575497251416,97.67416113474594,0.2680400099490939,79.64609153343667,0.21856690570987147,0.20426669122319818,13.581902231354004
48_hours,2,GHI_season_d1_d2,5,5,0,28.033516155927206,97.28647257745685,0.2669761047816918,79.3661480236311,0.21779867734443964,0.2105710085964848,12.599767400322872
48_hours,2,GHI_season_d1_d2,5,6,0,28.029001725919777,97.49498733075427,0.2675483164689903,79.59722768998527,0.21843281226148448,0.20718340517530087,12.041909234122462
48_hours,2,GHI_season_d1_d2,5,7,0,28.141246918595076,97.60757345691721,0.26785727828679606,79.68254348285419,0.2186669381111844,0.20535127636688588,12.894380280237439
48_hours,2,GHI_season_d1_d2,5,8,0,28.058523502829196,97.40000031596237,0.26728765059693094,79.4963843380511,0.21815607527453001,0.20872749679778402,12.58762155029363
48_hours,2,GHI_season_d1_d2,5,9,0,28.118351020161008,97.57508175084776,0.267768113689763,79.62738445289915,0.21851556924590657,0.20588023522598398,13.050731892118186
