samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
48_hours,5,GHI,20,0,0,29.392840856351448,100.22334432560497,0.27635224786847445,80.43780982450173,0.22179632607748476,0.1497004521647557,22.409871151362303
48_hours,5,GHI,20,1,13,45.60658630797262,152.35792188524442,0.4201062584458173,119.85138647486171,0.3304739059083617,-0.9650076609814633,108.33223185186453
48_hours,5,GHI,20,2,0,29.369930539647516,100.17193626992072,0.27621049714320695,80.37756664909952,0.22163021371061895,0.1505725251538993,22.572007970298802
48_hours,5,GHI,20,3,0,29.35312705219199,100.06521985461158,0.2759162411347531,80.26912489286586,0.22133120030910425,0.15238140643348763,22.798378988672564
48_hours,5,GHI,20,4,0,29.080882525660634,99.66558169613606,0.2748142932385631,80.23300050715541,0.2212315922261658,0.1591382857340755,19.611778034487028
48_hours,5,GHI,20,5,0,29.145444566744306,99.66739975766961,0.2748193062960992,80.28981723425754,0.22138825662762696,0.15910760809681979,20.09830288722113
48_hours,5,GHI,20,6,0,29.352541303052842,100.43875447914387,0.2769462120845434,80.7940530408827,0.22277861831984835,0.14604142454435243,20.666826282140825
48_hours,5,GHI,20,7,0,29.526405261776407,100.69809555339474,0.2776613098426168,81.31816456926664,0.22422378461296397,0.14162574938346695,20.22487703162794
48_hours,5,GHI,20,8,0,29.215698813547125,99.90988057098357,0.2754879141765805,80.42039384588624,0.22174830388393688,0.15501101671236117,20.527464398180122
48_hours,5,GHI,20,9,13,43.01735405645703,143.88659323766294,0.3967477212712236,112.250200905329,0.30951466998642574,-0.7525677963395374,95.49340246928155
