samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,2,GHI_season_d1,20,0,15,24.69114920466524,118.8760183524309,0.3303761300164729,95.47770180039468,0.2653483356934472,-0.5207402076098522,-74.78133747496764
4_days,2,GHI_season_d1,20,1,19,22.18594870022181,103.6798884213214,0.28814356984623407,81.07373373212855,0.22531732444972893,-0.15679278229559634,-45.19824919818435
4_days,2,GHI_season_d1,20,2,15,22.278079786401943,104.99545137968504,0.2917997370446396,82.63402272097345,0.22965362579112858,-0.18633542173625361,-50.343847922260444
4_days,2,GHI_season_d1,20,3,15,24.973066097181658,120.54591686808256,0.3350170543741986,97.11331875431839,0.26989398591723424,-0.5637651743657626,-78.02493252610613
4_days,2,GHI_season_d1,20,4,15,26.015142522989553,126.61150729465466,0.351874334077619,102.3279209267282,0.2843862284163793,-0.7250944819966025,-86.57011815713942
4_days,2,GHI_season_d1,20,5,15,21.67831583558003,94.92095378870754,0.26380104082232986,74.86307299275335,0.20805687033663015,0.03040422397697007,-24.035895694839233
4_days,2,GHI_season_d1,20,6,0,25.09223200382418,93.86842740165666,0.2608758957904431,76.48640217313317,0.21256837080400537,0.051787639899462334,34.7816499512271
4_days,2,GHI_season_d1,20,7,16,21.81048066153313,92.04066043843687,0.2557962288883243,72.93021844853197,0.20268514765399914,0.08835452533817822,-13.387169922462256
4_days,2,GHI_season_d1,20,8,15,26.949379675002483,131.1152185551361,0.36439089307388556,106.3580550981813,0.29558663830110854,-0.8500042851464924,-92.08245656002843
4_days,2,GHI_season_d1,20,9,15,31.01339018716513,150.18906674781647,0.41740027408913194,123.95963412462577,0.344504339630032,-1.427410159362735,-116.48908982086662
