samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,2,GHI_d1_d2_d3,20,0,20,36.377989114687274,170.15625809218258,0.47289240357897533,144.55234402753845,0.40173488872283875,-2.115748400737749,-140.61598150759806
4_days,2,GHI_d1_d2_d3,20,1,23,30.242374077863875,146.46321461733788,0.40704551435759545,120.48197836853245,0.33483935870157105,-1.3084668999425384,-111.29509981753404
4_days,2,GHI_d1_d2_d3,20,2,15,30.623055272653243,148.4643327052052,0.4126069527262288,122.18993386411081,0.3395860497052743,-1.3719787238186614,-113.69234851555828
4_days,2,GHI_d1_d2_d3,20,3,23,31.57818869120489,152.5879870903289,0.4240672707631575,126.15408647712785,0.35060308591858785,-1.5055738962078364,-118.98719781903908
4_days,2,GHI_d1_d2_d3,20,4,24,32.23069259671142,155.41093175294057,0.431912701202452,128.878740847237,0.35817535136711953,-1.5991399007932823,-122.57652952391703
4_days,2,GHI_d1_d2_d3,20,5,11,35.09260194849951,165.5610894490205,0.46012166937924687,139.6745592928724,0.3881787176293993,-1.9497355276394805,-134.94166486123228
4_days,2,GHI_d1_d2_d3,20,6,24,30.12835723268011,146.0617382127984,0.40592974498154305,119.98260251000863,0.33345151053968497,-1.295828576316063,-110.50378776472843
4_days,2,GHI_d1_d2_d3,20,7,24,33.88586368849332,161.27207306936967,0.44820178299067887,135.1081852246948,0.3754880083193054,-1.7988837789129897,-129.69702062414132
4_days,2,GHI_d1_d2_d3,20,8,14,34.44911424238836,163.7271837942919,0.4550249420374182,137.37927740752485,0.38179974938090117,-1.8847495312244078,-132.31063789962448
4_days,2,GHI_d1_d2_d3,20,9,24,33.328936879705225,159.59586352447675,0.4435433192381614,133.21449012101687,0.3702251162031726,-1.7410047602926375,-127.87827827097973
