samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,2,GHI_d1_d2_d3,10,0,45,27.232629410784533,101.04103899467827,0.27885713464899314,81.4357159788155,0.22474957345933239,-0.08405009473819125,47.02458224740324
4_days,2,GHI_d1_d2_d3,10,1,0,22.010434730266446,88.33145930157764,0.24378072400363407,72.87226746959269,0.20111582287881988,0.17151517945904726,-2.9143452870820723
4_days,2,GHI_d1_d2_d3,10,2,48,26.444829488564135,98.45191898726007,0.2717115768269972,79.51319347775015,0.21944371832087192,-0.02920554244629714,41.66043534751797
4_days,2,GHI_d1_d2_d3,10,3,48,26.372755678628124,98.04595262005365,0.27059117447316744,79.32099678745605,0.2189132861432371,-0.020735186693143115,41.103346233990834
4_days,2,GHI_d1_d2_d3,10,4,0,22.41464376640042,88.6358613553042,0.2446208250687857,73.1803887727733,0.20196618847862122,0.16579520092806743,2.0401254980017125
4_days,2,GHI_d1_d2_d3,10,5,46,26.647229927070182,99.10526671796642,0.27351471224530766,80.06645580854392,0.22097063401581546,-0.04291091870142094,43.28136670585455
4_days,2,GHI_d1_d2_d3,10,6,38,25.325783932090363,94.89776253243228,0.26190267249516724,77.57192277389737,0.21408612113619796,0.04376267680476009,31.550188767080428
4_days,2,GHI_d1_d2_d3,10,7,48,26.21475240299656,97.56257046428051,0.2692571169036837,78.9522948381024,0.21789572763276224,-0.010695223210061222,40.08759107394577
4_days,2,GHI_d1_d2_d3,10,8,0,23.64743483567805,89.74597944491624,0.24768457374626648,74.3915355699797,0.205308760258055,0.14476838243130064,17.10134118621391
4_days,2,GHI_d1_d2_d3,10,9,48,26.867260102871924,99.8044935278501,0.2754444665967469,80.5745405635917,0.22237286681509338,-0.057679130447986005,44.21988701649164
