samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,2,GHI_d1_d2,5,0,33,23.389342174190784,89.44584581455179,0.2468562528480655,74.97024029518413,0.20690589289924688,0.1504790463185487,15.994587709456784
4_days,2,GHI_d1_d2,5,1,41,23.562698882493205,89.64168670895303,0.24739674244717486,75.0558409034378,0.2071421369103866,0.14675493647923676,18.55822381068105
4_days,2,GHI_d1_d2,5,2,45,23.95259120962707,90.54722003678496,0.24989586984769258,75.69388820305879,0.20890304558188402,0.1294294182308261,22.958614301065754
4_days,2,GHI_d1_d2,5,3,42,23.708407168846602,89.73737835389933,0.24766083610837503,75.27640425072487,0.20775085653208708,0.1449323022534369,20.356264820388958
4_days,2,GHI_d1_d2,5,4,39,23.53817039991758,89.44719322332293,0.24685997148113636,74.96193978782964,0.20688298482427026,0.1504534518240177,18.160514527944528
4_days,2,GHI_d1_d2,5,5,42,23.17066708510224,89.00797720404682,0.24564780539648515,74.75948167972939,0.20632423277190604,0.1587760907215332,13.23088025394276
4_days,2,GHI_d1_d2,5,6,40,24.331248558554286,91.56256783574679,0.25269806765471997,76.6104489675392,0.21143260694682764,0.1097957311415847,25.171815608510393
4_days,2,GHI_d1_d2,5,7,40,23.96356950720722,90.71008302956879,0.25034534570383904,75.98948552906556,0.20971884700435847,0.1262948937218128,21.474045041080345
4_days,2,GHI_d1_d2,5,8,36,23.451458693846778,89.15106579088824,0.2460427070495617,74.89173449919944,0.20668922943715817,0.15606922563402903,17.395980306759817
4_days,2,GHI_d1_d2,5,9,33,25.57854977310302,95.54874882155235,0.2636992907117452,79.35844949343276,0.21901664963175058,0.030598351422008063,35.24301766496115
