samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,4,GHI_d1_d2_d3,25,0,29,32.63185422280335,156.29967465083558,0.4370812023182275,129.56252410353133,0.36231261477071197,-1.642668121250312,-123.23650378319473
4_days,4,GHI_d1_d2_d3,25,1,17,36.60118718457681,170.28423306883246,0.476188050242782,144.50358356204927,0.40409425153115824,-2.1367171120786623,-140.54519289612344
4_days,4,GHI_d1_d2_d3,25,2,22,39.189321248924166,179.39312334345152,0.5016604302839391,154.10913301674577,0.43095550453098014,-2.481272827736363,-151.44306508775648
4_days,4,GHI_d1_d2_d3,25,3,27,34.79820333368786,163.9786126789197,0.4585548200550525,137.76857022841406,0.38526025375048,-1.908713143711069,-132.8409275628445
4_days,4,GHI_d1_d2_d3,25,4,32,35.163539436147246,165.26879501563357,0.46216272549823656,139.14377344214907,0.38910591418089324,-1.954664669237399,-134.43029481354748
4_days,4,GHI_d1_d2_d3,25,5,22,35.234115347229974,165.50912665740233,0.4628347962698109,139.40267302555816,0.3898299089137609,-1.963264183976237,-134.71027186958133
4_days,4,GHI_d1_d2_d3,25,6,31,34.84780426524212,164.1541480066982,0.4590456924275392,137.95597765281101,0.38578432561794723,-1.9149438977080537,-133.05796157502706
4_days,4,GHI_d1_d2_d3,25,7,17,34.68155993890079,163.56317237886748,0.45739307006264907,137.3274502849207,0.3840266924158237,-1.8939933469861723,-132.33254004148793
4_days,4,GHI_d1_d2_d3,25,8,22,35.342279929912685,165.8866623350223,0.4638905486138947,139.80758452018244,0.3909622158318541,-1.9767983488473937,-135.17686127041972
4_days,4,GHI_d1_d2_d3,25,9,23,32.67371935276829,156.44972090498467,0.43750079626372573,129.72199714910386,0.3627585700847707,-1.6477444310046079,-123.42409224109888
