samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,5,GHI_d1,10,0,25,33.757032308432144,162.44590161018183,0.4483247511030981,135.94083923636984,0.37517501095005656,-1.8020202060085908,-131.00978302247148
4_days,5,GHI_d1,10,1,23,38.12449573249445,177.8370270801989,0.49080179993687095,152.373251300636,0.4205258445242655,-2.3581347913243604,-149.63464366351675
4_days,5,GHI_d1,10,2,24,34.768697637171336,165.86408899651516,0.45775840251573297,139.75380515694116,0.38569818808386236,-1.9211810885005,-135.4575533507328
4_days,5,GHI_d1,10,3,24,34.519663943677315,164.95639248683926,0.45525330507871586,138.84446280649792,0.38318854838911476,-1.88929606071025,-134.60324675217566
4_days,5,GHI_d1,10,4,23,37.65086565202322,176.05222275866998,0.4858760249848051,150.5765717747377,0.41556729590422503,-2.291067352159382,-147.70229955647773
4_days,5,GHI_d1,10,5,25,32.68054237915517,158.66065749557774,0.43787808172748865,131.9495736772302,0.36415975528247074,-1.672958674411889,-126.79010551911972
4_days,5,GHI_d1,10,6,24,37.80251183126886,176.56070768556455,0.4872793621944857,151.14917133590313,0.41714757926746593,-2.3101057352982193,-148.34304242238096
4_days,5,GHI_d1,10,7,0,24.478044355898312,92.31166387018644,0.2547654531034362,76.38532024061618,0.210811287606275,0.09517018426691615,20.69999116942431
4_days,5,GHI_d1,10,8,24,34.391921646973046,164.55798577129463,0.4541537661564415,138.36292295966336,0.38185957529814457,-1.8753563177763892,-133.9946608052502
4_days,5,GHI_d1,10,9,0,22.579450699380725,89.26694446002122,0.2463625136743042,73.71140907795717,0.20343171973421142,0.15387391523111726,0.7702580074080327
