samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,3,GHI_d1,15,0,0,23.37591433924582,89.60436783012004,0.2490253685021933,73.38892822157695,0.2039599780337486,0.13597782587847917,14.096595319415188
4_days,3,GHI_d1,15,1,0,24.370320718141777,91.80789261081541,0.25514932857026407,74.81289696168614,0.20791742284172476,0.09295973807901836,23.108487414676404
4_days,3,GHI_d1,15,2,0,22.33862389620098,88.4677171828148,0.24586642822776286,72.77579042296816,0.2022559666117758,0.15775940566558777,0.7111437807680482
4_days,3,GHI_d1,15,3,0,22.518432409235132,88.11076637263096,0.24487440284779802,72.68774403283315,0.2020112711211472,0.1645422630035671,3.690348374269392
4_days,3,GHI_d1,15,4,0,23.299680618092303,89.59843847402863,0.24900888984025527,73.69008669235738,0.20479694726839395,0.13609217132303697,11.072331570131867
4_days,3,GHI_d1,15,5,0,23.541431019556484,89.86076641488623,0.2497379426054546,73.43523114645203,0.20408866152551328,0.1310260356354076,16.795182257029094
4_days,3,GHI_d1,15,6,0,22.75694736542564,88.90485765360458,0.24708131394663801,73.44278137003282,0.20410964484647198,0.14941541107035783,4.133074710194157
4_days,3,GHI_d1,15,7,0,25.190207581757175,93.36022149346292,0.2594635074590743,76.01607415119304,0.211261251387655,0.06202713496141643,32.1015630946075
4_days,3,GHI_d1,15,8,0,23.49755578630874,89.93653595347791,0.2499485186937186,73.76382066359866,0.20500186617808708,0.12956000062475037,14.201839479058103
4_days,3,GHI_d1,15,9,0,23.787000957885084,90.48671728728277,0.2514775636801587,74.05607870522222,0.205814099647007,0.11887769770519829,17.957109426614522
