samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,3,GHI_season,25,0,0,25.650955093761947,97.3197350616992,0.2721478909350465,78.37019451522018,0.2191568147607956,-0.024538572650698365,36.59955276418385
4_days,3,GHI_season,25,1,0,23.076419418341718,89.75704729468707,0.25099935899249876,73.80797466713722,0.2063988833006387,0.12850762346453215,12.233398187586248
4_days,3,GHI_season,25,2,0,24.375477518573195,94.36107096468258,0.26387419194195083,77.81098855892245,0.2175930340794337,0.03680947784661903,14.422330939881748
4_days,3,GHI_season,25,3,48,26.02336889251345,97.20568821192988,0.2718289668276922,79.29415773282055,0.22174061383106725,-0.022138711361863184,35.02407022430682
4_days,3,GHI_season,25,4,0,26.090889857962196,98.60396383883224,0.2757391476616834,80.03913752536322,0.2238238981639025,-0.05175654988991418,34.42834242337574
4_days,3,GHI_season,25,5,0,25.682629557085264,96.68951069037142,0.27038551218048057,78.65103025721389,0.21994215244008863,-0.011312098156719408,35.32389456388177
4_days,3,GHI_season,25,6,0,24.483176218930147,94.45994013459428,0.2641506727200058,79.11557643535563,0.2212412236155605,0.03479000655100706,9.475239122489985
4_days,3,GHI_season,25,7,0,24.010757608072765,93.17214090986748,0.2605494314842483,79.90672261931918,0.22345360906081976,0.06092857102382865,-2.2081185846949865
4_days,3,GHI_season,25,8,0,25.113567395470653,94.72066822439837,0.2648797807442182,76.56099597011132,0.2140975164794966,0.029454312509773817,36.29843952195527
4_days,3,GHI_season,25,9,49,26.673098515192038,99.84369049585818,0.27920595729522446,80.88135677526344,0.22617910589663962,-0.07836982891556432,37.98432803724106
