samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_days,5,GHI,25,0,0,26.744144127173623,101.06249130343842,0.2826142492417922,83.1895328627697,0.2326337602760755,-0.10485803283194994,28.820888600697
4_days,5,GHI,25,1,0,25.71128963241293,99.99300076613129,0.27962349311284673,84.74704493688873,0.23698923479322903,-0.08159751574261076,3.4949964186645914
4_days,5,GHI,25,2,0,25.942067510385375,98.12239000265203,0.2743924598212073,81.58842866926763,0.22815638341975136,-0.04150824813904941,22.162178443950733
4_days,5,GHI,25,3,0,26.9246847192314,101.0728142659481,0.2826431166906547,83.08848878728121,0.23235119752538325,-0.10508375437123352,31.000735428049705
4_days,5,GHI,25,4,0,27.547704491642538,104.076519900846,0.2910427712212484,85.49951954568662,0.23909347786003035,-0.17174201220267538,30.42038499066516
4_days,5,GHI,25,5,49,28.07057991694129,106.38239408446262,0.29749098848607125,86.97985919193145,0.24323314503378138,-0.2242383986193197,31.852311803668005
4_days,5,GHI,25,6,0,24.808397893305433,97.08500197873984,0.2714914761449777,82.31488632846451,0.23018787189101264,-0.01960220356671183,0.333865503664119
4_days,5,GHI,25,7,0,25.216160893764844,96.33105139689482,0.2693831056218943,80.66048551039297,0.22556145471967592,-0.0038274757014926664,14.682413881312824
4_days,5,GHI,25,8,0,27.444345287673432,103.17350042440003,0.2885175398708729,84.94350099023019,0.2375386105241063,-0.15149699375024728,31.355784772917747
4_days,5,GHI,25,9,0,26.3965158589682,102.58630802042333,0.28687549702916126,87.394174194896,0.2443917482109074,-0.1384272385395544,2.4274215565043797
