samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,5,GHI_season,25,0,37,22.54587576226367,78.95949264627576,0.2142901614133914,52.82347031756081,0.14335895028448487,0.9071432445924681,-13.089094632691227
15_minutes,5,GHI_season,25,1,41,23.776269171525968,79.28558870524152,0.21517516174419507,53.580110311163146,0.14541241467396915,0.9063746796396308,-13.53266680335332
15_minutes,5,GHI_season,25,2,27,24.050034302271982,81.44857694947015,0.22104535017191773,55.422305136511014,0.15041199373974634,0.9011966186009237,-15.366943502964983
15_minutes,5,GHI_season,25,3,47,22.178294096866782,77.2379289496358,0.20961796621465728,51.075293207986505,0.13861452827219953,0.9111482376055187,-10.153412505018666
15_minutes,5,GHI_season,25,4,18,26.313828368043236,87.01256909587994,0.23614560899068096,59.82454518438297,0.1623593441953153,0.8872364370758052,-16.054685980128873
15_minutes,5,GHI_season,25,5,33,23.457196565197403,78.45246271978553,0.212914120089573,52.640876778314365,0.14286340506646467,0.908331955132561,-8.976905471268395
15_minutes,5,GHI_season,25,6,32,24.25674000689971,84.4773051250495,0.22926509206577345,57.66252503821323,0.15649178311336642,0.8937118351642298,-17.38015972314145
15_minutes,5,GHI_season,25,7,18,28.76919533069049,90.54763105251475,0.24573950292167676,63.81972409531302,0.17320196114998437,0.8778878180464961,-19.45332509878612
15_minutes,5,GHI_season,25,8,21,27.68356668315925,87.15259069812893,0.2365256171536224,60.44088376655368,0.1640320410406501,0.886873224286953,-17.637811435575635
15_minutes,5,GHI_season,25,9,41,24.63412629607074,77.50947523267398,0.21035492253077923,52.40738269422763,0.14222971957418107,0.9105223850333877,-10.770427061122197
