samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,4,GHI,10,0,22,22.24841757275984,71.38269431167262,0.19374535016372602,45.23460400073415,0.12277477442045244,0.9241114702415738,-5.1756935201438345
15_minutes,4,GHI,10,1,23,22.618807506802398,71.60965298186112,0.1943613564304042,46.04688153512141,0.12497944036711527,0.9236281334663897,-6.540853179374288
15_minutes,4,GHI,10,2,22,22.049689057729687,71.32562222528679,0.19359044635310327,44.817874177395915,0.12164369543380327,0.9242327709393042,-4.67687264971115
15_minutes,4,GHI,10,3,22,22.042261504540875,72.15522513269082,0.1958421364488854,46.55965586016676,0.12637120124303716,0.9224599924849191,-7.309609788771955
15_minutes,4,GHI,10,4,23,22.027242782399764,71.57383956309864,0.19426415243123318,45.903310559354836,0.12458976315975474,0.9237045045581482,-6.778871461662423
15_minutes,4,GHI,10,5,22,22.199169819449967,71.39091502916891,0.19376766265564402,44.97212856783571,0.12206236933198314,0.9240939899799118,-4.474613364040774
15_minutes,4,GHI,10,6,23,21.94779599454414,71.51204541156689,0.194096432094504,45.59075222726864,0.12374142415993741,0.9238361889899127,-6.126171747886419
15_minutes,4,GHI,10,7,23,21.96465113262967,71.39278663495071,0.19377274252718796,45.07515817894124,0.1223420100526558,0.9240900099779915,-5.228083293811517
15_minutes,4,GHI,10,8,24,22.289207146986072,71.43334524996958,0.19388282583442032,45.57993795792627,0.12371207230623245,0.9240037357548134,-6.059021629719346
15_minutes,4,GHI,10,9,23,22.22514364753199,71.32509832150292,0.19358902438489323,45.048468609190316,0.12226956980524047,0.9242338839921168,-4.969907082628865
