samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
15_minutes,1,GHI_d1_d2,5,10,37.8,23.08349449,23.83994419,24.01295441,0.349478885,0.038192697,23.68346209,71.83674677,72.07660176,72.40335267,0.147331179,0.006834185,72.09357193,0.19569283,45.91681116,46.5709451,47.03322109,0.296167236,0.020820869,46.57288988,0.126418769,0.92192814,0.922631214,0.923145291,0.000316535,0.001147182,0.922594487,-8.12519216,-5.850021086,-4.813062427,0.920681257,-0.474407392,-6.066089445
15_minutes,1,GHI_d1_d2,10,10,39.3,21.15150702,21.66650988,22.33609022,0.395709533,0.052473477,21.65186447,71.73875862,72.0874566,73.5869402,0.590187148,0.023125946,72.3119797,0.196267596,45.49210634,46.09902257,48.42524013,0.902356352,0.057101799,46.43794788,0.126040864,0.919352343,0.922605518,0.923352502,0.001276339,0.003922166,0.922118052,-10.66315052,-6.720769716,-4.725910128,1.791478054,-0.781104999,-7.11959433
15_minutes,1,GHI_d1_d2,15,10,26.8,22.03233862,23.65644435,24.0425096,0.726406676,0.081665756,23.31676507,72.69856323,73.15398403,73.95947419,0.378113663,0.015317225,73.16396863,0.198580046,46.32128316,47.73668803,49.10214419,0.770939389,0.051079299,47.81962851,0.129790991,0.918533718,0.920298462,0.921287823,0.000825498,0.002658804,0.920274874,-10.52022404,-6.946083539,-3.503217731,1.990201537,-0.868002905,-7.273319158
15_minutes,1,GHI_d1_d2,20,10,19.5,23.24124381,24.20323517,24.79501854,0.488611595,0.059668006,24.16719306,73.05988179,74.57372073,76.07824582,0.901085549,0.03640797,74.66560906,0.202636882,46.56379487,48.75755157,51.01825391,1.581246295,0.088003643,48.67657251,0.13210458,0.913796324,0.917172047,0.920500804,0.002002663,0.006587801,0.916957015,-12.89192377,-7.861213144,-3.965097429,3.098522044,-1.079463976,-8.104665573
15_minutes,1,GHI_d1_d2,25,10,22.6,23.55994956,26.14339212,28.36119695,1.304980618,0.161913347,25.91271225,73.06233786,77.68321994,80.72766418,2.73561208,0.094721428,77.52784806,0.210404785,46.81377558,54.0032775,56.56745937,3.427107792,0.17546077,53.10346652,0.144118839,0.902937923,0.91011683,0.920495459,0.006275469,0.018485155,0.910379648,-21.17343114,-17.07199072,-1.852388715,6.522262152,-1.263831248,-14.02669065
15_minutes,1,GHI_d1_d2_d3,5,10,42.5,22.73241522,23.54942315,25.31049144,0.70753223,0.093678747,23.6883186,71.40727367,71.73676647,71.98381175,0.175105688,0.007360997,71.73339985,0.194715169,45.63888893,46.04366946,46.53516221,0.313682312,0.018658433,46.07905013,0.125078277,0.922830293,0.923359069,0.924061489,0.00037399,0.001221357,0.923365852,-6.919470962,-5.898583076,-1.535981107,1.662658027,-0.904480453,-5.289071296
15_minutes,1,GHI_d1_d2_d3,10,10,40.9,21.35271436,21.5754026,22.45845954,0.321036121,0.044537009,21.6808083,71.73134753,72.15784403,73.16403066,0.406223175,0.017209359,72.24966535,0.196098464,45.43067898,46.43520928,47.98260047,0.712249735,0.048473788,46.52766471,0.126284372,0.920276655,0.922454169,0.923368338,0.000876602,0.002908283,0.922254672,-9.89721634,-7.369049451,-4.930106963,1.509648779,-0.595476174,-7.485069785
15_minutes,1,GHI_d1_d2_d3,15,10,26.4,22.66255704,23.34443719,24.37188078,0.536568113,0.068763176,23.34193884,72.08195913,72.62333015,73.95912675,0.571627774,0.023467516,72.77649899,0.197528384,44.03891758,45.58460349,49.5981069,1.762227174,0.109742172,46.40642106,0.125955295,0.918534483,0.92145064,0.92261738,0.001242647,0.004030314,0.921114588,-10.01213932,-3.178287919,0.804674562,3.523348787,-2.967765322,-3.400287863
15_minutes,1,GHI_d1_d2_d3,20,10,22.1,23.72980026,24.53774929,25.52347524,0.472689714,0.063037196,24.55627697,74.92147823,75.81569759,78.82807619,1.205834818,0.046791927,76.05204749,0.206399573,47.84960678,50.78764338,55.66655712,2.093982303,0.132760184,51.1751055,0.138885411,0.90745208,0.914390243,0.916397843,0.002758386,0.008903904,0.913836193,-18.1821232,-11.15304233,-4.194720288,4.200246147,-1.161174494,-11.13897124
15_minutes,1,GHI_d1_d2_d3,25,10,19.7,22.17185146,24.79534709,27.19287243,1.699725629,0.192478919,24.7266994,73.97629984,76.37516398,79.2289591,1.465475443,0.061039146,76.45300541,0.207487742,48.93082922,52.28315535,55.326455,1.599035599,0.102509359,52.30324293,0.141947092,0.906508375,0.913120282,0.918493918,0.003346601,0.011665741,0.91291617,-17.08398744,-15.1845272,-3.05271078,4.455945397,-0.942322816,-13.51100929
15_minutes,1,GHI_season,5,10,17.9,45.19308685,50.78568096,56.65385711,3.608927741,0.199576553,51.79219209,102.4280839,110.8338332,117.000853,5.068777507,0.130552715,109.9636904,0.298488551,75.94917729,83.04936693,89.27562955,4.802920603,0.160056006,82.58456859,0.224169888,0.796129106,0.817045194,0.843751711,0.016559052,0.05725066,0.819571357,47.41476945,54.37817167,60.12761244,4.64694668,0.231261683,53.35491626
15_minutes,1,GHI_season,10,10,17.4,36.54585734,55.03505612,69.06555187,10.23038483,0.563621641,53.51076162,83.82087397,116.0384009,118.6343537,10.86544053,0.274307134,111.1719737,0.301740543,54.53927807,87.08707999,89.88297887,10.9358208,0.376122896,82.15688859,0.222988433,0.790390383,0.799462713,0.895360746,0.033033494,0.114076879,0.814348455,17.98386632,55.12342232,65.3029468,14.56214874,0.806999329,51.98730692
15_minutes,1,GHI_season,15,10,18.2,27.00286239,39.24416724,58.8552095,10.94872192,0.752404418,40.36955121,76.0907017,85.7675359,124.8533017,13.67094382,0.460001731,89.36915892,0.24256382,48.57720063,58.09894853,94.80465975,13.00206204,0.640640456,60.94203518,0.165407541,0.767838431,0.890432453,0.913770981,0.041452469,0.138582456,0.878544555,3.45214511,22.96167373,69.13363505,19.88993985,2.480770121,23.2704624
15_minutes,1,GHI_season,20,10,23.4,24.64599426,39.37553645,55.3423428,10.78243646,0.688599298,41.75962749,73.78190805,83.68168309,99.10060194,8.154816241,0.274496783,84.9548119,0.23056101,48.88372268,57.29631905,72.11260681,8.290169015,0.368439899,59.53832032,0.161582551,0.853729283,0.895645821,0.918921712,0.021052983,0.067292658,0.891615448,-5.406461449,14.73796155,42.4007502,16.33238119,2.609748567,17.90341633
15_minutes,1,GHI_season,25,10,25.6,26.3987512,31.01102092,41.03507853,6.359430422,0.43560963,33.31879862,75.33653858,78.5495939,91.25788776,5.14100561,0.178026698,79.925469,0.216911749,45.25523871,50.5868284,64.96528986,6.525272578,0.340653805,53.00823774,0.143860395,0.875964606,0.908095976,0.915468976,0.012633149,0.038799811,0.904503084,-9.642356023,14.18822155,21.577242,10.01483399,2.835393301,10.37682225
15_minutes,1,GHI_season_d1,5,10,15.3,35.19393498,45.43656405,62.69727928,8.981757972,0.540967039,47.55495547,78.46925424,89.39528697,100.9935523,6.982580641,0.232516785,89.77264726,0.243681412,50.28818708,62.44290399,75.3735162,7.802856032,0.365896208,63.16780954,0.171464489,0.848097659,0.880983235,0.908298546,0.018827701,0.06367237,0.879323281,11.3566095,32.32526448,48.64819993,11.07477807,0.999085867,33.7546296
15_minutes,1,GHI_season_d1,10,10,33.2,23.8389922,29.76057871,41.32252762,5.213457324,0.515993693,30.20683173,76.67691184,79.93270327,88.27780816,3.990318934,0.134368853,81.21202547,0.220423906,47.80663893,56.44661528,61.16813933,4.770409527,0.234928587,55.83289016,0.151540411,0.883937118,0.904820205,0.91243723,0.009774674,0.029675692,0.901559558,-22.70807911,-7.602783753,24.32202042,15.02583865,-10.93663339,-3.96759191
15_minutes,1,GHI_season_d1,15,10,27,24.20748376,40.4660772,70.77336362,14.74020768,1.00642194,43.51079267,72.76236677,87.47652859,124.9030733,16.41185207,0.514100354,93.5936804,0.254029924,44.87271953,60.4828979,94.93284957,15.09153437,0.681523992,66.02120282,0.179193307,0.767653296,0.885980401,0.9211496,0.048455438,0.162698268,0.865927876,-3.598503817,23.0844882,63.49315936,22.53551541,2.543291094,25.19393059
15_minutes,1,GHI_season_d1,20,10,20.8,27.05066902,45.78369241,66.72250397,11.89231908,0.817442579,45.38612108,74.34952878,85.44560931,97.59758654,7.812472012,0.256241412,87.11197353,0.236415385,44.68416337,62.22881504,74.25072723,9.143199877,0.435026239,62.69615135,0.170152669,0.858132485,0.891261052,0.917669406,0.020187598,0.064690084,0.886160511,-11.93580028,5.134630772,27.95170364,14.0455522,5.871615244,6.647276402
15_minutes,1,GHI_season_d1,25,10,19.3,24.45380297,46.10742406,94.22333149,21.09045112,1.246623442,51.66481124,73.80109897,95.97508726,113.1960259,11.86354577,0.379253038,94.07573245,0.255314506,48.80832719,71.3759142,87.93165059,11.91470361,0.506678232,69.65489645,0.189038183,0.809160985,0.862808941,0.918879529,0.032899327,0.11455299,0.866299875,-37.10596494,3.662815237,41.52165372,25.04444111,15.00581337,4.837879008
15_minutes,1,GHI_season_d1_d2,5,10,14.6,37.76465077,45.53440905,68.33196895,9.631408977,0.594882044,47.37897822,79.5512003,87.83538722,107.2045957,7.974590929,0.278147538,88.84523495,0.241164018,51.83352132,61.0706786,82.58169724,8.971943331,0.44551877,62.23689118,0.168937577,0.82883933,0.88509952,0.905752325,0.022209515,0.07745402,0.881591437,16.31153115,30.41444652,57.7975535,11.88725352,1.121291685,33.27854885
15_minutes,1,GHI_season_d1_d2,10,10,28.9,28.94774189,39.6534043,82.07229491,17.09259576,1.077117731,45.66786417,78.10112792,89.74048185,123.1501757,13.84099163,0.441794355,92.71200494,0.251636899,49.24473023,63.21738658,94.91345345,12.83228019,0.608866435,66.16216093,0.179575892,0.774129071,0.88005152,0.909154195,0.041416908,0.140052587,0.869416766,-22.28387419,15.98677246,66.76619996,29.76160491,5.551805038,15.24476237
15_minutes,1,GHI_season_d1_d2,15,10,22.5,25.90988056,45.81420789,89.38784349,18.58779409,1.197169472,47.63733042,72.83672445,90.58864219,132.9408048,17.72869871,0.585770319,92.67738362,0.251542931,44.12247537,65.85522829,102.8306694,16.51378636,0.793418876,66.29696864,0.179941785,0.73678728,0.877757089,0.920988359,0.054295153,0.188886243,0.867867241,-11.30992102,20.01448424,71.06287142,27.40142111,3.658707055,21.20098072
15_minutes,1,GHI_season_d1_d2,20,10,20.7,28.49105685,41.92952865,88.85379883,18.20892473,1.172737763,45.64763578,76.11996113,88.6625696,121.0053185,12.91345667,0.433162672,89.05690276,0.241693778,47.32281885,61.26331203,91.9376463,12.35349449,0.607993786,63.82046529,0.173203973,0.781921062,0.882915025,0.913701763,0.037945748,0.127144327,0.879640219,-18.3604957,1.133650292,49.45610939,20.00513955,11.19699432,5.344143183
15_minutes,1,GHI_season_d1_d2,25,10,16.7,32.53841488,51.36498477,59.63180915,10.16842248,0.536960034,48.44781676,81.96125287,87.1297026,92.98272735,3.474038504,0.116995357,87.25129666,0.236793498,58.24541965,64.12013879,70.16835147,4.323020793,0.180293941,63.91089341,0.173449388,0.87123158,0.886930602,0.899948873,0.009044505,0.029973596,0.886455055,-10.41258158,10.52344919,28.50022834,14.85451064,4.118730644,9.280469925
15_minutes,1,GHI_season_d1_d2_d3,5,10,11.6,40.79999563,45.65911692,59.89453779,6.616674096,0.390037478,47.41011958,80.84063548,84.47619648,102.9127894,7.526000549,0.240022862,86.78582924,0.235573909,53.74036302,57.56605596,76.77309971,8.095715864,0.367336382,60.01160653,0.162897202,0.84226943,0.893717325,0.902672267,0.020505009,0.063935672,0.887071308,18.94070425,29.25467626,57.0176389,13.11784579,1.138220038,32.25601623
15_minutes,1,GHI_season_d1_d2_d3,10,10,29.1,24.74994994,40.92823854,60.40646701,11.66983501,0.807506457,41.47767869,74.47586534,89.09194688,105.4203136,9.592854286,0.322913875,88.80374544,0.241029187,46.99334434,61.49350527,78.21269218,9.988265557,0.476551046,61.32360632,0.166443193,0.834484422,0.881786214,0.917392138,0.025585258,0.087025273,0.881316581,-2.854640387,24.12128185,51.53243732,14.17119641,1.906477366,24.73880353
15_minutes,1,GHI_season_d1_d2_d3,15,10,13.6,30.06648595,45.61021052,86.52395722,18.46633029,1.066959646,50.30067544,79.20772754,86.61110537,125.1759888,14.59166182,0.458007232,91.79686694,0.249153052,54.91054617,59.70352369,95.3494199,13.05734195,0.565201178,65.62842547,0.178127239,0.766636823,0.888247194,0.906561604,0.044225305,0.145251631,0.871645424,-9.345136713,11.49998363,58.18844132,22.5819575,3.385287499,19.12613445
15_minutes,1,GHI_season_d1_d2_d3,20,10,14.4,33.08656026,45.62358401,90.37565798,16.41599041,0.969254088,50.75110196,78.39281508,91.39944183,146.2597367,19.11892971,0.590720983,95.8173898,0.260041234,53.88556786,65.97956789,117.9431192,18.30303663,0.76791853,70.36734185,0.190971706,0.681393684,0.875434073,0.908471293,0.065104388,0.217889691,0.858360904,-12.3504383,9.674426433,102.4090546,33.49781277,5.555046156,18.00591671
15_minutes,1,GHI_season_d1_d2_d3,25,10,21.1,28.11425836,48.90475842,82.91013204,18.23157599,1.010549528,52.03505765,81.33703601,89.67035069,107.6298743,8.691048161,0.270682938,92.29499777,0.250481726,55.29886115,66.63114925,82.90981973,8.849998263,0.380635254,68.57952242,0.186119698,0.827467676,0.880241606,0.901467049,0.024725075,0.080796745,0.872116867,-26.49665136,11.73906988,61.60108088,26.22528256,12.32836316,6.316909444
15_minutes,2,GHI,5,10,28.5,21.83521969,22.49477838,23.01379239,0.471620583,0.050660031,22.49163325,71.38419396,71.69769453,72.01442959,0.197305307,0.008172489,71.69410802,0.194608514,44.43389021,45.59959835,45.95809465,0.462722659,0.030210088,45.49774944,0.123500378,0.922764632,0.923442526,0.92411057,0.000421334,0.001354962,0.923449671,-5.806571721,-4.368090105,-0.58069023,1.661305817,-1.174818844,-4.040407227
15_minutes,2,GHI,10,10,28.8,22.51787928,24.22961388,26.41500687,1.507546996,0.157622625,24.40195208,71.70202067,73.08759055,75.02204349,1.093481118,0.043855143,73.09346654,0.198388691,45.02277977,47.03458987,48.63938181,1.254469374,0.073479237,46.92084932,0.127351545,0.916176065,0.92044284,0.923430986,0.00238769,0.007605989,0.920414334,-5.998772154,-4.477739583,-0.560328786,1.721709336,-1.242735933,-3.9447963
15_minutes,2,GHI,15,10,26.8,22.56615243,23.73304911,26.18763717,1.354358334,0.148493088,24.14362083,72.59736127,73.67066044,79.45564685,2.444770309,0.085628322,74.73942495,0.202856115,46.795333,48.84971564,55.6470124,3.028937859,0.165518857,49.87178152,0.1353609,0.905975766,0.91916812,0.921506818,0.005522027,0.015782402,0.916726314,-16.58265801,-5.482990222,-1.609974381,6.06451795,-1.957389685,-7.529219588
15_minutes,2,GHI,20,10,26.8,23.08443441,24.17949361,28.26689683,1.569923441,0.188007179,24.73722897,72.99238408,74.49421412,77.26414292,1.244900895,0.050396013,74.60166231,0.202463336,47.40512632,49.74408556,54.13373038,1.93498512,0.117229108,50.0075321,0.135716704,0.911087916,0.917348636,0.92064763,0.002784043,0.009165817,0.917089288,-9.036271704,-5.338997894,-4.085458545,1.990685369,-0.758389074,-6.354162599
15_minutes,2,GHI,25,10,32.1,23.28219781,24.53537723,26.83942112,1.027143183,0.128820521,24.51446843,74.4104375,75.87304719,78.24771561,1.305351935,0.049477826,76.12617687,0.206600754,49.43164775,52.34677621,55.11797217,1.801088843,0.103666766,52.45587755,0.142361331,0.908809806,0.91426041,0.917534457,0.00297174,0.009374989,0.913664829,-16.5878233,-12.40951837,-6.707871095,3.201041226,-0.774888783,-12.10386776
15_minutes,2,GHI_d1,5,10,24.2,22.4350775,22.90852889,23.06785722,0.242529078,0.027052598,22.83119148,71.84613591,71.91886242,72.12165795,0.096549485,0.003566642,71.93898378,0.195273212,45.77687959,46.17930091,46.35650613,0.197188307,0.011745513,46.09882411,0.125131952,0.922534456,0.922969487,0.923125199,0.000206969,0.000596017,0.922926253,-6.031226995,-5.002804389,-3.435871383,0.830426298,-0.507947917,-4.885296665
15_minutes,2,GHI_d1,10,10,28.4,22.4017114,24.00643664,25.87851424,1.120438601,0.131190409,24.19130537,71.82841101,72.3612071,72.97586033,0.382468815,0.015068867,72.38914821,0.196477045,46.29697571,47.46980702,48.34469437,0.675382615,0.041856421,47.38450009,0.128609975,0.920686208,0.922016586,0.923160809,0.000824506,0.002551012,0.921954456,-7.273539937,-4.983598861,-3.674177738,0.977921909,-0.620731104,-4.987406666
15_minutes,2,GHI_d1,15,10,21.8,22.88199023,23.60186831,26.13234524,1.008732053,0.121121814,23.95941123,73.47308157,74.8183105,75.87200252,0.850540941,0.03079287,74.74453483,0.202869984,48.85608483,50.34343125,52.18073804,1.137623113,0.06287811,50.35452612,0.136671155,0.914265946,0.916630292,0.919601716,0.001891298,0.00558414,0.916785355,-14.67095496,-12.45747378,-9.8021422,1.584179612,-0.367797988,-12.33006456
15_minutes,2,GHI_d1,20,10,19.2,23.65985724,24.3102022,26.17534135,0.872179556,0.098343178,24.56295019,74.53282487,75.12274246,80.53808604,2.10463712,0.0751198,76.04742267,0.206387021,49.51508041,50.86436519,56.70517196,2.661850982,0.137791269,51.77714143,0.140519292,0.903393263,0.91594807,0.917262962,0.004857123,0.014418241,0.913806786,-25.25988516,-12.88791397,-6.460543292,6.01505174,-1.242338488,-14.34735168
15_minutes,2,GHI_d1,25,10,26.2,20.94731094,25.12451621,26.68069617,1.563690099,0.197011265,24.80845661,74.07001674,75.02824565,78.36468525,1.293028508,0.050161132,75.30680879,0.20437705,48.73891188,50.42605155,54.97857095,1.930675523,0.109246929,51.02056936,0.138466012,0.908536968,0.916158481,0.918287275,0.002931278,0.009350777,0.915513268,-16.37562717,-7.475419185,0.571321478,5.045296562,-2.243194752,-6.915550811
15_minutes,2,GHI_d1_d2,5,10,33.5,21.40907169,21.90650058,22.17951986,0.218294787,0.03065341,21.8733763,71.57129318,71.72250177,71.99347019,0.130436641,0.005480645,71.74845517,0.194756036,46.36468332,46.55328925,47.05858673,0.238464968,0.01429096,46.61420155,0.126530907,0.922809583,0.923389524,0.923712233,0.000278899,0.000910545,0.923333864,-8.734051925,-6.851968419,-6.001727414,0.790001338,-0.344321009,-7.073568833
15_minutes,2,GHI_d1_d2,10,10,28.1,22.16471234,24.34799322,25.42748959,1.157136601,0.131745316,24.00611963,71.8114112,72.10433189,72.91213902,0.36322495,0.014280901,72.23502246,0.196058721,46.04736345,46.83439571,48.07785806,0.660187799,0.04180339,46.93180372,0.127381277,0.920824659,0.922569336,0.923197176,0.000782601,0.00241003,0.922286624,-9.822492648,-4.674113806,-1.91468003,2.478769724,-1.449666119,-5.170216279
15_minutes,2,GHI_d1_d2,15,10,23.9,22.36525689,23.73733667,24.59504021,0.686365206,0.084863396,23.73328934,73.23029093,73.71676497,75.71980216,0.754153913,0.030004741,73.93886622,0.200683256,47.6543294,49.14412849,52.13039374,1.254647084,0.079830558,49.26043029,0.133701584,0.914609569,0.919067188,0.920132188,0.001672305,0.005353059,0.918571487,-13.89695708,-8.526184865,-6.485665705,2.35556413,-0.727025541,-9.373518805
15_minutes,2,GHI_d1_d2,20,10,19.7,23.58460356,24.40912509,26.47467162,0.767915443,0.099004583,24.51459076,73.01522298,75.32034754,77.78874513,1.439094835,0.05889561,75.18957758,0.204058894,45.25571498,50.72678498,53.8690844,2.481760498,0.154770273,50.41131172,0.136812532,0.90987644,0.915505197,0.920597964,0.003226477,0.010850798,0.915770688,-19.76933927,-14.06711261,-1.837992739,5.197400624,-1.230188597,-13.17405589
15_minutes,2,GHI_d1_d2,25,10,27.9,23.13832029,24.52205865,26.49443797,0.919720312,0.119006968,24.55605717,73.61803922,74.71947629,77.77340474,1.335376913,0.052048048,75.13144322,0.203901121,48.08197421,50.90278042,53.81647116,1.759465752,0.105990126,50.91172728,0.138170623,0.909911982,0.916848046,0.91928146,0.00301799,0.009628446,0.915904699,-21.67981674,-11.84941559,2.239191489,6.449251928,-1.801329249,-11.50889607
15_minutes,2,GHI_d1_d2_d3,5,10,41.4,21.02309292,21.29400297,21.46776676,0.144499005,0.01961595,21.27007487,71.23237173,71.29403444,71.51107946,0.107990913,0.003872725,71.34328068,0.193656219,44.23786636,45.20873411,45.69270528,0.460123487,0.030220482,45.13325732,0.12251099,0.923840543,0.924302147,0.924433035,0.000229575,0.000635534,0.924197379,-6.447686057,-5.115082577,-4.321314444,0.853432885,-0.403328487,-5.244324084
15_minutes,2,GHI_d1_d2_d3,10,10,28.4,22.18369267,23.9241627,24.69721024,0.799709095,0.097346596,23.66379139,71.90405152,72.6976593,73.95468161,0.705883172,0.026985939,72.77691532,0.197529514,45.14843021,46.95758581,49.96131002,1.604470717,0.095043047,46.99367062,0.127549195,0.918544276,0.921289236,0.922998889,0.001532735,0.004630757,0.921111386,-8.723851082,-4.204814066,0.298944218,3.313979556,-1.974900279,-4.431024117
15_minutes,2,GHI_d1_d2_d3,15,10,22.1,22.11995161,24.32010831,29.7194642,2.226287167,0.278073263,24.8983057,72.77301198,74.31260343,78.54929322,1.750650788,0.07065169,74.77962454,0.202965224,44.8990547,49.99824908,53.59595326,2.615721354,0.162358454,49.77596463,0.135100836,0.908108608,0.91775389,0.921126527,0.003946519,0.01297378,0.91667583,-14.07507383,-8.607950939,4.606780874,5.527786127,-2.110793948,-7.813974575
15_minutes,2,GHI_d1_d2_d3,20,10,21.6,22.43801495,24.80420952,27.15765619,1.503969638,0.173622316,25.03736701,73.46964845,74.87039873,78.04270681,1.62892336,0.05660042,75.16545115,0.203993416,47.10900234,49.55403049,54.04304283,2.742951428,0.134234928,50.26117739,0.136405079,0.909287016,0.916511775,0.919606538,0.003664081,0.010469869,0.915816909,-22.85132124,-10.42906151,3.262395665,10.25920212,-2.432343979,-10.47524486
15_minutes,2,GHI_d1_d2_d3,25,10,27,22.39263058,25.40057161,29.08379912,2.205915266,0.245953187,25.14766834,74.92142394,76.43646416,81.21437519,1.787053849,0.071375854,76.80727087,0.208449192,49.88480303,52.26811437,57.6424122,2.314491568,0.131247656,52.40269153,0.142216988,0.901764011,0.912981138,0.916397964,0.004157718,0.013946442,0.912093495,-28.77310828,-14.11125838,-10.70583926,5.659323441,-0.9729164,-16.55400205
15_minutes,2,GHI_season,5,10,25.6,24.48075218,28.47920147,48.69724934,7.495427091,0.687739042,30.14102321,72.79644777,76.51652878,86.74412687,4.573030179,0.169786265,77.65477838,0.210788326,45.80467584,50.25516413,59.92266641,4.536842761,0.260497048,51.29001591,0.13922307,0.887938268,0.912805648,0.921078097,0.010895952,0.034395481,0.909912004,-23.29562362,-2.060022513,15.63637061,12.01519768,-19.04782196,-1.915158096
