samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,2,GHI,15,0,35,24.96978118301176,73.87339422797223,0.20050555348876806,49.051741744897306,0.13313516633333003,0.9187232415755691,-2.5987673330796954
15_minutes,2,GHI,15,1,37,23.583465664072854,72.85283352221903,0.19773556990652663,47.625530198279705,0.12926417409674543,0.9209534058870397,-1.609974380767865
15_minutes,2,GHI,15,2,31,23.295393600776514,72.9916192077388,0.1981122589835925,47.32697306909665,0.12845383685611272,0.9206519492453553,-1.8076750390416976
15_minutes,2,GHI,15,3,19,26.064021554310525,77.67345676483573,0.21081960024685303,53.52550071819578,0.14527774524812012,0.910146389360974,-16.58265801338539
15_minutes,2,GHI,15,4,47,22.60397645073994,73.46792665912055,0.19940504226731987,48.64768954274894,0.1320384966692815,0.9196129976232603,-6.771082408264994
15_minutes,2,GHI,15,5,0,26.187637171008692,79.45564684964961,0.2156567816585404,55.64701240138172,0.15103590593256608,0.9059757664686282,-7.514938773944538
15_minutes,2,GHI,15,6,28,23.141624366054717,72.5973612676149,0.19704217269165994,46.79533300334406,0.12701087099872202,0.9215068175590065,-4.194898035810134
15_minutes,2,GHI,15,7,14,25.14152333508924,77.25504896712742,0.20968396693880942,52.755848196738484,0.14318877118077739,0.9111118206468425,-15.24155257597343
15_minutes,2,GHI,15,8,31,23.882632554481184,73.10961827636463,0.19843252947898857,47.802478553719006,0.12974444345917374,0.9203951919806126,-3.235032320809654
15_minutes,2,GHI,15,9,26,22.566152432478155,74.11734373252665,0.20116767590706455,49.53970778902362,0.13445959311490363,0.9181855605102797,-15.735617001780433
