samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI_d1_d2_d3,25,0,17,28.453720736577214,74.45129868914674,0.2020552599673571,46.59256738646874,0.12644874544266246,0.9174438632418809,5.018577099242449
15_minutes,3,GHI_d1_d2_d3,25,1,19,28.43251186174597,75.56226531583842,0.20507034035579322,48.85051377432927,0.1325766431747946,0.9149616656590296,4.037311100030652
15_minutes,3,GHI_d1_d2_d3,25,2,17,26.11048217519396,78.03653846540875,0.21178533275040626,50.16648410653486,0.13614808829750932,0.9093013548116674,12.75302502064909
15_minutes,3,GHI_d1_d2_d3,25,3,21,28.601391540762695,74.58802781095574,0.20242633258447254,48.8881630691314,0.13267882054688576,0.9171403576409373,-2.743815769995735
15_minutes,3,GHI_d1_d2_d3,25,4,16,33.29139405412116,78.78181270421662,0.2138079513308831,52.55684586958234,0.1426353514608448,0.9075606793817447,15.22215105296233
15_minutes,3,GHI_d1_d2_d3,25,5,25,24.95428691992615,78.5881572182465,0.2132823848162522,55.21520977154478,0.14984995239804993,0.9080145755040375,-25.35246384131387
15_minutes,3,GHI_d1_d2_d3,25,6,19,29.796489029333927,74.26380418155789,0.20154641388756617,47.396882254543925,0.1286315958781275,0.9178591503336541,9.002121463686668
15_minutes,3,GHI_d1_d2_d3,25,7,25,25.570475888612265,78.26667279650239,0.2124099001241829,54.39702141293671,0.1476294503462178,0.9087656147566927,-20.154579011219507
15_minutes,3,GHI_d1_d2_d3,25,8,23,23.56646843035896,78.22237300482058,0.21228967380063493,54.19504300661227,0.14708129604782103,0.9088688648452187,-23.276178064256783
15_minutes,3,GHI_d1_d2_d3,25,9,15,27.623591616850952,75.50528762260315,0.204915707155007,47.52325695707567,0.1289745673752395,0.9150898635449286,1.3286463448574772
