samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,2,GHI_season_d1,25,0,27,47.96179683992659,86.85346660609714,0.23571381672512573,66.22759484445609,0.17973674239291818,0.8876484364289455,-13.778190196456826
15_minutes,2,GHI_season_d1,25,1,21,48.59180958057026,103.38358703767813,0.28057532807417773,80.22778662750241,0.21773221648299818,0.8408128529540735,-11.641673518092155
15_minutes,2,GHI_season_d1,25,2,32,36.28953771730009,79.66571990888319,0.21620680941892823,57.54965804661328,0.15618547053412343,0.9054747626835504,-10.759362133611653
15_minutes,2,GHI_season_d1,25,3,14,34.03553546546148,81.86714689737032,0.22218131772556124,58.644706936664655,0.15915735137504894,0.9001784941898252,-19.504310497125918
15_minutes,2,GHI_season_d1,25,4,13,57.077749848868955,105.43522142096954,0.2861433104461809,81.06149243152254,0.21999483172186624,0.8344320638839421,-20.455467669802402
15_minutes,2,GHI_season_d1,25,5,15,45.91882861848811,93.88765433251125,0.2548040764619513,65.51468981228754,0.17780197141990556,0.8687129819995292,38.45258834498505
15_minutes,2,GHI_season_d1,25,6,12,34.308691124578985,78.0533407265679,0.21183093283134946,50.15318902155347,0.1361120064305775,0.9092622934587343,5.556611849089973
15_minutes,2,GHI_season_d1,25,7,28,29.734430871629957,85.9502393172643,0.2332625253726844,61.76749983410634,0.16763237789340807,0.8899730721585821,-18.948581401992143
15_minutes,2,GHI_season_d1,25,8,14,40.69680110220715,101.36851948455806,0.27510658534616383,76.53607545216087,0.207713188280784,0.8469578657963537,-33.84048207970048
15_minutes,2,GHI_season_d1,25,9,25,32.298800434377725,83.14048785005876,0.22563706989849214,59.03531722128133,0.1602174384923157,0.8970491484192064,-16.951015765746618
