samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,5,GHI_season_d1_d2,20,0,11,236.96276149822074,259.350634241381,0.7038582368205263,226.6898181133765,0.6152192229996429,-0.0017963270671106368,10.98222415718487
15_minutes,5,GHI_season_d1_d2,20,1,10,242.01174404829143,259.79363037108783,0.7050604952059196,227.50350581350884,0.6174275106007623,-0.005221581197093483,18.723999236847245
15_minutes,5,GHI_season_d1_d2,20,2,24,239.16840266112064,259.51612204488316,0.7043073583502617,227.0332032591117,0.6161511446197095,-0.0030751977875129732,14.369250754537173
15_minutes,5,GHI_season_d1_d2,20,3,14,236.64802712927045,259.3305956962191,0.7038038537066876,226.6421217680889,0.6150897786834757,-0.001641526864064824,10.49836321470599
15_minutes,5,GHI_season_d1_d2,20,4,15,242.48648719321218,259.8469483952405,0.7052051963383483,227.58518255403067,0.6176491751698161,-0.005634231255723154,19.449790650565543
15_minutes,5,GHI_season_d1_d2,20,5,14,240.58907034020302,259.6457837761207,0.7046592505976006,227.26449211140408,0.6167788452777277,-0.004077778718975189,16.546624995692184
15_minutes,5,GHI_season_d1_d2,20,6,14,237.59253138871657,259.3934144198308,0.7039743390273422,226.78635365934494,0.6154812132560947,-0.0021268491838184467,11.949946042142695
15_minutes,5,GHI_season_d1_d2,20,7,10,239.48393158459228,259.5433627759569,0.704381287658356,227.08392938533964,0.6162888115348955,-0.003285789218867574,14.853111697016057
15_minutes,5,GHI_season_d1_d2,20,8,14,239.64174268732097,259.5573203206362,0.7044191673913941,227.10947120462572,0.6163581301233789,-0.0033937001483719254,15.095042168255473
15_minutes,5,GHI_season_d1_d2,20,9,10,240.58907034020302,259.6457837761207,0.7046592505976006,227.26449211140408,0.6167788452777277,-0.004077778718975189,16.546624995692184
