samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI_season_d1,15,0,13,32.077052537442555,80.15695177059929,0.21756024816104705,56.904538285954,0.15444905522870525,0.9043086562205533,-16.098545604585077
15_minutes,3,GHI_season_d1,15,1,14,38.466962532938695,79.91234874670154,0.21689635197481935,52.49649230846307,0.14248483309220444,0.9048917791720598,26.015005176213194
15_minutes,3,GHI_season_d1,15,2,12,49.13741743112155,84.92110348011036,0.2304910046993499,60.233333479951284,0.1634839984555382,0.8925957357844139,-18.827071983628734
15_minutes,3,GHI_season_d1,15,3,14,37.54781133138903,77.90052298233365,0.21143589841609,56.09859821745559,0.15226159029357086,0.9096202754881263,-4.46967323198803
15_minutes,3,GHI_season_d1,15,4,14,29.186473576650396,76.59098986387502,0.20788159222138428,48.20270708130135,0.13083073498921022,0.9126333604569932,9.180014733144715
15_minutes,3,GHI_season_d1,15,5,15,31.061941552580485,76.06380507692305,0.2064507187844272,49.86547248956038,0.1353437765515907,0.9138319309617331,-6.688202287930695
15_minutes,3,GHI_season_d1,15,6,13,39.91443547113454,81.86022085038016,0.22218322390422,55.4487260840593,0.15049772153993765,0.9001987247720011,14.41236676818387
15_minutes,3,GHI_season_d1,15,7,11,35.53359345547833,83.26991236852716,0.2260093778402667,57.87541342399548,0.1570841833280147,0.8967318298043384,-17.015000041638956
15_minutes,3,GHI_season_d1,15,8,11,38.304442121690755,90.30807491266795,0.24511220492984037,63.20269786718721,0.17154338243531395,0.8785371587898904,15.365405684487174
15_minutes,3,GHI_season_d1,15,9,14,37.1277124760588,80.82308381871493,0.21936824922015447,58.45914396866869,0.15866853202582618,0.9027115911398735,-14.272771397415845
