samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,2,GHI_d1_d2_d3,5,0,42,21.368610403544743,71.25149572202544,0.19340707489088083,45.11326184868715,0.12245671370859082,0.9243924538769845,-4.989840926332127
15_minutes,2,GHI_d1_d2_d3,5,1,40,21.467766759971322,71.51107946027382,0.19411169633068506,45.69270527757552,0.12402957133789948,0.9238405429053996,-6.447686057049409
15_minutes,2,GHI_d1_d2_d3,5,2,42,21.409234318222605,71.23237173148554,0.19335516419015683,45.11538314384475,0.12246247181215418,0.9244330347501031,-4.780246262500367
15_minutes,2,GHI_d1_d2_d3,5,3,40,21.36065121574486,71.38648785192358,0.1937735013456846,45.31120479434927,0.12299401563787454,0.9241056923975003,-5.356464699244692
15_minutes,2,GHI_d1_d2_d3,5,4,44,21.023092915205297,71.28563855016927,0.19349975314911083,44.6227805960068,0.12112533752612005,0.9243199761295879,-4.3213144438536375
15_minutes,2,GHI_d1_d2_d3,5,5,43,21.086521046171487,71.28507670334106,0.19349822805619202,44.83415486645056,0.1216990978232121,0.9243211690883569,-4.329424002980677
15_minutes,2,GHI_d1_d2_d3,5,6,41,21.157558555399415,71.434263478937,0.1939031848586847,45.30208508344413,0.12296926083669964,0.9240040734059138,-6.406078650030011
15_minutes,2,GHI_d1_d2_d3,5,7,42,21.326523340477493,71.30243033704144,0.19354533325024734,45.42946785398052,0.12331503223126873,0.9242843181056152,-5.240324227461002
15_minutes,2,GHI_d1_d2_d3,5,8,39,21.239307522994007,71.50596909191279,0.19409782460229108,45.673663415898325,0.12397788357008292,0.9238514276235759,-6.227260398852203
15_minutes,2,GHI_d1_d2_d3,5,9,41,21.261482594735167,71.23799385801314,0.19337042504939003,44.23786635598759,0.12008051542811954,0.9244211057971433,-4.344601170040301
