samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,5,GHI_d1,10,0,14,36.42779153491134,74.80711194687184,0.2030398297324248,48.35821201712589,0.13125280309036602,0.9166556731184425,11.848148130310465
15_minutes,5,GHI_d1,10,1,0,25.61276015232404,73.22260396978672,0.19873919278088042,47.721411279903535,0.1295244124347966,0.9201489547659669,-0.6296345825512929
15_minutes,5,GHI_d1,10,2,13,37.282841501879496,75.85412574579807,0.20588161172251765,48.10917948034855,0.13057688441700493,0.9143063421533045,15.039611091564655
15_minutes,5,GHI_d1,10,3,22,32.96427477524937,73.49078807581859,0.19946709222531192,49.171145749555954,0.1334592500754277,0.9195629609126831,5.529300639463527
15_minutes,5,GHI_d1,10,4,0,28.294669603142335,74.41128149934609,0.2019654753752399,51.26774890324579,0.1391498045730265,0.9175353472558885,-9.433730572107075
15_minutes,5,GHI_d1,10,5,13,28.75942374785333,74.53893447920414,0.20231194830569635,45.83574442913443,0.12440637664450772,0.9172521673969577,2.500421031580252
15_minutes,5,GHI_d1,10,6,22,37.00150856920809,74.63378361301758,0.20256938575353456,51.342632606026584,0.1393530522839279,0.9170414438640482,6.82543091685007
15_minutes,5,GHI_d1,10,7,15,33.57367897709453,73.96969514479558,0.20076693133435014,47.44934798687912,0.1287859841857372,0.9185111996606949,8.371743028335345
15_minutes,5,GHI_d1,10,8,12,29.918717840966032,76.6950430557,0.2081640111224944,46.81029201407187,0.12705147241898934,0.9123958141636892,9.229321919385246
15_minutes,5,GHI_d1,10,9,0,29.47233198122332,75.0097829973814,0.20358991507212318,51.90638123111043,0.14088316649192198,0.9162034603955125,-8.730949541078454
