samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI_d1_d2_d3,10,0,13,28.33097950941855,77.71358603612573,0.2109285182387118,48.285200838380945,0.13105463774331366,0.9100535213077379,8.503891119189948
15_minutes,3,GHI_d1_d2_d3,10,1,11,41.32185114068377,84.72212931681288,0.22995095337019603,55.85112984908266,0.1515899170519373,0.8930984526941674,7.083306428182176
15_minutes,3,GHI_d1_d2_d3,10,2,15,29.01012320340246,73.63327787544641,0.1998538349280056,45.0206294038848,0.12219400924210666,0.919250743039491,7.231781946898266
15_minutes,3,GHI_d1_d2_d3,10,3,12,31.46472463643863,81.52051804857048,0.22126120997741514,51.589250689949715,0.1400224177020749,0.9010253149707117,12.000183917594779
15_minutes,3,GHI_d1_d2_d3,10,4,13,31.21528783453537,78.25633427113725,0.2124016336465433,48.22766238122626,0.13089846811933392,0.9087927696824819,11.93257811331058
15_minutes,3,GHI_d1_d2_d3,10,5,16,33.31537124849768,74.37317382015362,0.20186204434450808,49.378519075412555,0.13402209822819255,0.9176197896088923,2.3907002483013535
15_minutes,3,GHI_d1_d2_d3,10,6,13,34.83966058120765,77.26365555671879,0.20970732675634185,48.157935765965235,0.13070921766276675,0.9110920143894353,12.044471574437665
15_minutes,3,GHI_d1_d2_d3,10,7,13,27.710967299747708,78.08391443238011,0.21193365548520746,48.03523788621272,0.1303761937568155,0.909194235246878,8.46738589239976
15_minutes,3,GHI_d1_d2_d3,10,8,13,37.19511606479172,78.93976441460754,0.21425658481833515,52.010429275514504,0.1411655714220147,0.9071927469241079,0.8178183686707642
15_minutes,3,GHI_d1_d2_d3,10,9,45,20.657604169654213,72.09931596917,0.19569038901810887,44.74833973172084,0.12145496655973,0.9225801090086304,-5.376387930233683
