samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,2,GHI_season_d1_d2_d3,10,0,11,79.25874693004388,106.24049697720976,0.2883556369915826,79.56917229888239,0.21596490995386736,0.8318989393010051,61.573971926134405
15_minutes,2,GHI_season_d1_d2_d3,10,1,10,51.59916033624579,97.16896879619712,0.26373389329168134,68.38075961201153,0.1855975645531824,0.8593805308076923,44.026811860888614
15_minutes,2,GHI_season_d1_d2_d3,10,2,10,77.19411523988985,106.92413732759672,0.29021115870239755,79.79959739790246,0.21659032472598605,0.8297285726472724,60.766231192793875
15_minutes,2,GHI_season_d1_d2_d3,10,3,15,63.586441343342436,96.45860061770432,0.2618058274934596,70.2852794534994,0.19076677071919979,0.8614290543486653,42.35948461792002
15_minutes,2,GHI_season_d1_d2_d3,10,4,10,68.00849697931315,118.3347807507272,0.3211816779147317,90.16058712987778,0.24471189681038516,0.7914476501792859,76.03275112459723
15_minutes,2,GHI_season_d1_d2_d3,10,5,12,56.747741413835904,95.97462219157006,0.26049222381756504,69.46118963291642,0.18853004412328164,0.8628161177824769,46.55954002704181
15_minutes,2,GHI_season_d1_d2_d3,10,6,10,60.64523397678349,97.52361373743754,0.26469646284704745,69.3353385540031,0.1881884618730225,0.8583521985914566,47.589872831248
15_minutes,2,GHI_season_d1_d2_d3,10,7,11,39.04556759221989,85.9592365095526,0.23330868269883284,56.19436756755073,0.1525215253723467,0.8899537202008734,27.661358383827988
15_minutes,2,GHI_season_d1_d2_d3,10,8,10,67.65687140377638,100.68100568945452,0.27326618713731743,73.73555093926412,0.20013142224454988,0.8490318418322568,55.34041545310191
15_minutes,2,GHI_season_d1_d2_d3,10,9,10,72.67865033971106,107.80871321271742,0.29261205525388945,80.26362179491083,0.21784976961175018,0.8268996318971692,61.410000871654375
