samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI,5,0,21,22.828321708816514,72.01530462742127,0.195480379383246,46.13169890716448,0.1252211880602455,0.9227627546812005,-5.202197643838686
15_minutes,3,GHI,5,1,21,23.493371405293704,71.82327061307619,0.19495911682422642,45.766058690064796,0.12422868391510296,0.9231741228706294,-3.7717584785641254
15_minutes,3,GHI,5,2,22,22.980584289036944,71.71770205367369,0.1946725585412377,45.62177356198042,0.12383703228322811,0.9233998000535245,-3.7534157224942186
15_minutes,3,GHI,5,3,21,23.554327465695348,71.85023604024045,0.19503231254226958,45.9532819200103,0.12473688794490537,0.9231164248163207,-3.9861116805204064
15_minutes,3,GHI,5,4,21,22.94207209311713,71.8106549808883,0.19492487259546135,45.715093742756764,0.12409034322090519,0.9232011091629646,-3.736885784900774
15_minutes,3,GHI,5,5,27,22.67357229106966,71.39433558043453,0.19379480344187866,45.05461874038163,0.12229753119705268,0.9240890049072641,-1.8532711398241224
15_minutes,3,GHI,5,6,21,23.461577787289766,71.71992237186575,0.19467858543572603,45.50251238161643,0.12351330636269135,0.9233950570278753,-3.0766542935415595
15_minutes,3,GHI,5,7,21,23.175521312462596,72.0845410582698,0.19566831670906076,46.21840388261256,0.12545654249750984,0.9226141695474575,-5.400684048326131
15_minutes,3,GHI,5,8,21,23.336990423190432,71.9552597249011,0.19531739180185065,46.06624545447105,0.12504351935731284,0.9228914986885671,-4.451501830553806
15_minutes,3,GHI,5,9,22,23.037389579472958,71.79543827594954,0.1948835679412662,45.672866196966446,0.12397571957646987,0.9232336531425634,-4.051081752542334
