samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI_d1_d2,20,0,15,30.018193412943482,84.02971339827813,0.22805036157343336,60.7278489080805,0.16481084298626647,0.894835158681837,-20.245954309584924
15_minutes,3,GHI_d1_d2,20,1,20,27.07098611337166,76.0576874271527,0.20641487893682103,52.13359478562896,0.1414866796538326,0.9138429066411307,-19.18360600891128
15_minutes,3,GHI_d1_d2,20,2,28,24.764222764073917,76.24454700156844,0.20692200185543663,53.127878786568004,0.14418509211712532,0.9134190427344839,-19.935167009952025
15_minutes,3,GHI_d1_d2,20,3,35,22.349862123366623,76.16440976251027,0.20670451537828907,52.297717940039114,0.14193209762792955,0.9136009498437365,-16.391025154390107
15_minutes,3,GHI_d1_d2,20,4,25,24.485577580147037,73.62569898627903,0.19981464408114658,48.889294981405904,0.13268189247219683,0.9192646619416954,-7.013480541673572
15_minutes,3,GHI_d1_d2,20,5,15,27.168660293479483,81.94113336944451,0.22238211148083792,58.332140992494054,0.15830907076452494,0.8999979876353688,-22.05288421926387
15_minutes,3,GHI_d1_d2,20,6,17,26.483615582477405,77.25314868987225,0.2096592714520978,53.839126388445806,0.14611536494820931,0.911113217661378,-14.19846997930443
15_minutes,3,GHI_d1_d2,20,7,16,27.42541967283646,77.8773706244041,0.2113533631265194,53.66492577964462,0.14564259751610908,0.9096709659004221,-13.05129829585485
15_minutes,3,GHI_d1_d2,20,8,24,25.145018131819935,75.52658523259093,0.20497350727667757,51.834823858282206,0.1406758376878947,0.915041955959368,-12.367921554377785
15_minutes,3,GHI_d1_d2,20,9,25,26.444631121832813,76.66925942388993,0.2080746396255558,53.490381583799405,0.1451688976144519,0.9124517755164222,-22.461921106617744
