samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
15_minutes,3,GHI_season_d1_d2_d3,20,0,13,31.583128583247394,80.15186315281674,0.21752616584741036,51.27308482530182,0.13915131993815655,0.9043176021330799,10.861330627647705
15_minutes,3,GHI_season_d1_d2_d3,20,1,17,27.926730355476735,77.02272895731721,0.20903392952008656,48.645989413303745,0.13202157934563005,0.911642664671622,11.712281613606912
15_minutes,3,GHI_season_d1_d2_d3,20,2,16,28.4002904784926,82.51843832849951,0.22394887399050661,53.964657953659064,0.14645604823365713,0.8985839230382869,22.763116422483236
15_minutes,3,GHI_season_d1_d2_d3,20,3,13,27.82086962476554,79.05272385142766,0.21454318393584182,49.045058242220044,0.1331046223199134,0.9069238344145583,14.25696753020643
15_minutes,3,GHI_season_d1_d2_d3,20,4,16,27.06887171038459,75.30203943524724,0.20436410676579742,46.478408272434336,0.1261389261397088,0.9155463773653797,9.647905449568665
15_minutes,3,GHI_season_d1_d2_d3,20,5,15,31.810004448135615,82.90817654997319,0.22500659439358348,54.97888922193831,0.14920859608960282,0.8976236755316989,6.962210487639956
15_minutes,3,GHI_season_d1_d2_d3,20,6,14,32.31563429347669,78.46346707365083,0.21294398508347068,54.526455579122455,0.14798072499901482,0.908306237180153,-12.302801612023375
15_minutes,3,GHI_season_d1_d2_d3,20,7,13,29.480792602791624,81.35956083276567,0.22080376708446742,53.024728088921115,0.143905148833451,0.9014124673616434,22.854718210499712
15_minutes,3,GHI_season_d1_d2_d3,20,8,12,33.30372453352634,82.14256853184145,0.22292879145581881,53.61674810030056,0.14551184689528873,0.8995057151811476,6.2324683944586
15_minutes,3,GHI_season_d1_d2_d3,20,9,15,33.06956423781081,85.17684561098447,0.23116359265920752,56.798497919666765,0.1541468780931642,0.8919442426642287,30.73658793113595
