samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
12_hours,2,GHI_d1_d2,10,10,38.4,51.39680548228144,51.991114386354496,52.33825086418995,0.3074962857664109,0.017099188928629886,51.882808558754206,125.47202788855292,126.22914615182042,126.62831078802007,0.43427963552119103,0.009086141409832002,126.07137068495236,0.3482064945238856,97.62071482277567,98.23536802201386,98.80097868393469,0.4201546426087311,0.011537565886366822,98.18154686059778,0.27117538322554235,0.22168048449873234,0.22657965728970908,0.23582974769170462,0.005312449422280597,0.06134301847046064,0.22850364171078544,8.355752679797039,10.41038383344966,11.112049110555999,0.8116268489888535,0.23977697548201465,10.210686510418338
12_hours,2,GHI_d1_d2,15,10,18.1,49.317968245138566,53.69072389069241,61.05278841402484,3.747219976497926,0.20174213510434486,54.54308246782357,122.45097464165241,128.00245108984336,141.70790649830252,6.657164915126364,0.14147892117895475,130.28533187792237,0.3598453673868655,94.36050452627055,99.77081194309369,106.64548816711701,4.162245955273575,0.11617629716266883,100.29739470133778,0.2770193108005913,0.025269720718078537,0.2046964047968336,0.2721853627123503,0.08542726772876934,1.3553032000373444,0.1741395918521045,-2.6972299418415546,15.948434250618623,67.70295684714604,18.836832939123077,2.5419115652398303,23.131565674798928
12_hours,2,GHI_d1_d2,20,10,4.5,49.784219396091004,54.032590929190235,63.6067299707188,4.890132275019991,0.23107632380340656,56.014086926708806,125.31846579261051,128.49889073626463,144.83947697660003,7.933223469225511,0.1425221381928903,133.06335006409284,0.36763344285821237,96.45613521974086,99.57348687214011,111.4522562878497,5.52436340780771,0.14352160898397628,102.1870795998911,0.28232708608973855,-0.015930411695238345,0.2003497873729641,0.2394632507245441,0.10402454278143478,1.7752317912057858,0.13981058001800156,-6.176432366496007,21.18583642783444,70.36529745510352,21.18232444470019,2.463505101795976,27.06585531440097
12_hours,2,GHI_d1_d2,25,10,0.0,50.85082370044155,55.904101237087055,57.884966144552976,2.8885289895695783,0.124725357924156,55.03008574517561,129.9277608682429,132.77595032512323,134.43796967787137,1.6930430764641426,0.03211422636342931,132.11026852307057,0.3650002260627396,101.9266152212954,106.11615678245724,114.35678467743527,3.678047385069137,0.106580300835533,106.87407825479883,0.2952765379962595,0.12474630014994625,0.14625096163945256,0.1824883066816939,0.021639823997965314,0.3510351833448712,0.15466781521310013,-32.27787328794909,16.03643273430697,19.399928033655925,20.54744702684608,12.564486200927293,3.927684103149533
12_hours,3,GHI_d1_d2,5,10,33.7,48.17059988384216,48.87426261626855,49.77811128998683,0.4297223778574287,0.028223365025166845,48.85562813171889,121.62447301640039,123.07331184299403,125.16551550313542,0.9726336026246031,0.02530970517290418,122.99528005701907,0.33933763123386296,92.52081946032206,93.3904510154756,94.70675554446554,0.7268169545713256,0.021705379196972664,93.49974644471597,0.257960975939955,0.23990166807945146,0.2650999837702649,0.28230100552128445,0.011645737852848188,0.14005503152987364,0.26599042016666996,7.062829488026772,11.340592589976422,15.490980855289697,2.6267228046061515,0.7066047156082637,11.173220956577287
12_hours,3,GHI_d1_d2,10,10,27.7,51.00348143347008,53.67992371752476,55.60442674540239,1.2074954411014829,0.0727150492444737,53.76111372448677,124.71264344094037,128.3909774171562,228.46989993616555,31.679905897108494,0.5877153854152234,138.47655088449523,0.38246934331938554,96.9123098128463,99.42320231837908,198.54653966393474,31.44496746096162,0.7307524171805532,109.13567782400159,0.3014304643165078,-1.5336946598992416,0.19985804934867368,0.24505161117382268,0.5483332689131684,54.81227206534296,0.02537266475743505,-178.01254464627516,15.323692074101116,22.389608655559478,61.678625016149475,-55.37931927903526,-2.8600206895993106
12_hours,3,GHI_d1_d2,15,10,16.5,52.67043755061815,53.960148202716226,61.39972653495009,2.8069913376088467,0.14188175186081944,54.97320640388553,128.33670062279896,181.4337083059155,233.60581694796895,38.18978619015249,0.5627934213853919,181.06765801839157,0.5001050922797594,104.60465627962493,157.1499736798659,203.2760233606385,38.20080458715782,0.6328422463362265,153.49192988394543,0.42394150672127184,-1.6488880174039706,-0.6002737382942049,0.20053761844149154,0.6725690870633758,-2.7330519254683314,-0.6551090290578816,-184.91167983611697,-111.41750558086952,46.477960637803896,84.57228190211268,-2.480646952820805,-90.49197279102901
12_hours,3,GHI_d1_d2,20,10,16.7,52.930007265102844,52.97184383812716,55.14190757111519,0.681208771579141,0.033462251239200526,53.22205753292874,170.61641584389042,179.1008650619852,223.14243480770955,14.836838121023854,0.23412181991153,182.0624668846853,0.5030104193516604,147.8959087668014,155.21026382650422,193.7996633001399,12.980588385761111,0.2357678489866371,157.82448702770515,0.43604463216489864,-1.4113175130537372,-0.5534086286048039,-0.40971621177783235,0.28590662232203296,-1.3159325289500834,-0.6148008499089539,-171.0553030475842,-107.7261222341327,-92.57742502946851,21.760486025609087,-0.5741192809762069,-111.49494768891591
12_hours,3,GHI_d1_d2,25,10,13.2,53.001727577802605,54.308523081438196,55.69781742059601,0.9823889055204642,0.047187831994868285,54.173714504454026,177.18031784378306,213.02043660126674,229.05834169293465,20.089594140213723,0.24448458213011265,205.41400148519506,0.567527095484292,153.51620139975742,184.67981343273752,198.91002395963474,17.609032402598682,0.24684705395687345,178.0899428870227,0.4920349503484064,-1.5408690885090812,-1.1977159328801983,-0.5202710243528745,0.39065070960071024,-0.9285741947938911,-1.0609751308475632,-178.3664215830107,-157.37837646857443,-104.36207508977975,29.108112185552073,-0.4937722764619429,-145.59154662049738
12_hours,4,GHI_d1_d2,5,10,12.9,52.83873081641516,53.028619994845464,53.30400997981338,0.1565409958557167,0.008435396413065817,53.03767738531677,179.7098344184934,192.958091972857,198.4914640213466,6.065136138447845,0.09182354595376654,190.83162238779337,0.5264945994315278,155.75880813081875,167.1083853144042,171.88427594748484,5.199645461052594,0.09098640243777853,165.29795334953403,0.4560485240688343,-0.911542968262776,-0.8064582825423354,-0.5669101101942404,0.11146802706422626,-0.419087417417228,-0.7684619815576774,-137.41537314359152,-129.60597798705788,-108.82713421654678,9.176463145212104,-0.21038840400047726,-126.16770839355158
