samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,2,GHI_d1,20,0,0,25.48818227077238,95.75989037018819,0.2652853933384035,76.21142581793276,0.2111299208555174,0.14131451890731617,-0.580187506153433
72_hours,2,GHI_d1,20,1,0,31.4830502769284,112.25718070906028,0.3109881415312733,86.768162974688,0.24037544482357545,-0.1800355772578901,48.09522989318431
72_hours,2,GHI_d1,20,2,0,26.405983572401944,98.005429080341,0.27150625071069806,78.67159470757292,0.21794537217907356,0.10057054038951918,-2.3449964377700456
72_hours,2,GHI_d1,20,3,0,25.435592824940013,95.39200500539769,0.26426623371609603,75.92942187472094,0.21034868012196264,0.14789955195874294,0.2844799688704628
72_hours,2,GHI_d1,20,4,0,27.86347528970782,103.98797447695065,0.28807980674307354,83.16347408560218,0.23038930860195955,-0.012588701496492938,0.6336657454060217
72_hours,2,GHI_d1,20,5,0,26.093173182252173,101.54552552737985,0.28131344529684554,82.51425623304128,0.228590768391511,0.03441964252072616,-23.02479408364138
72_hours,2,GHI_d1,20,6,0,25.906689062894227,97.02210853413938,0.26878213963592135,76.88656800239214,0.2130002797215444,0.11852853721946255,2.1705941084701483
72_hours,2,GHI_d1,20,7,0,28.56990999101078,102.94624679327795,0.28519388929636086,81.90030157998541,0.2268899184740953,0.00759744227163206,19.2003487622959
72_hours,2,GHI_d1,20,8,0,26.568818121312347,100.53722528416694,0.27852013250596935,80.047172649617,0.22175616116402422,0.053499975799952026,-3.221176701045929
72_hours,2,GHI_d1,20,9,0,28.030619027753588,106.12590744088676,0.29400256192874047,84.55316416607,0.23423919270468987,-0.054653195534323906,-4.672917744418015
