samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,4,GHI_d1_d2_d3,20,0,19,34.05472990440444,158.9437041504709,0.4403246798969539,133.97061670049112,0.37114127438728434,-1.3656663875361796,-120.78233955879958
72_hours,4,GHI_d1_d2_d3,20,1,11,37.226998075705325,173.15370978299038,0.47969092101305105,147.74493574315963,0.40930052489474494,-1.8075690143731178,-138.97625227202388
72_hours,4,GHI_d1_d2_d3,20,2,15,33.282888640735806,154.56502918915123,0.42819435576099046,130.12852784119696,0.3604974646425286,-1.237120203024047,-114.95743150306289
72_hours,4,GHI_d1_d2_d3,20,3,15,41.968086531456684,192.15762286882867,0.5323378125086051,166.83126650493512,0.46217573960051267,-2.45765831740823,-162.0077443597054
72_hours,4,GHI_d1_d2_d3,20,4,11,37.231981075666035,173.21277936178217,0.4798545625584156,147.776605396242,0.40938825991973676,-1.809484886772672,-139.00821995878974
72_hours,4,GHI_d1_d2_d3,20,5,10,34.498920043179574,161.16563479579267,0.44648013541111714,136.011129143638,0.37679414370448483,-1.432269677577826,-123.64876814043986
72_hours,4,GHI_d1_d2_d3,20,6,22,31.66435256173259,145.34568123631666,0.40265382581116993,121.92069560658845,0.33775915537341505,-0.9782041241858803,-102.23690216447702
72_hours,4,GHI_d1_d2_d3,20,7,14,45.08085469241678,204.25383076119806,0.5658481606953583,178.96619898206026,0.4957933672198036,-2.9066747920969647,-176.18175702898134
72_hours,4,GHI_d1_d2_d3,20,8,20,33.00099127040641,153.02237665710138,0.42392071695284983,128.741235757077,0.3566542237533808,-1.192687421110934,-112.86279826172768
72_hours,4,GHI_d1_d2_d3,20,9,15,34.48941061658659,161.16887126369352,0.4464891014579326,136.00606422065053,0.3767801122547645,-1.43236736641563,-123.70103675997909
