samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,2,GHI_season_d1,25,0,12,28.474343456998586,127.35718660819956,0.35281996682764455,105.96716161442691,0.2935627854330654,-0.5188460384204272,-78.19806200009693
72_hours,2,GHI_season_d1,25,1,12,27.19433756941388,118.57118529217041,0.32847994507131073,98.25024148712275,0.27218445904381283,-0.31651303042803636,-63.51293503552756
72_hours,2,GHI_season_d1,25,2,14,29.435763918008345,135.15606136010496,0.37442533362744057,112.27574328634304,0.31103956578204045,-0.7105583529677062,-89.96213251345121
72_hours,2,GHI_season_d1,25,3,0,26.74373126925228,100.34335530817387,0.27798305092996706,79.9042032442949,0.22136009037927698,0.05714680438954334,-2.5171064910015355
72_hours,2,GHI_season_d1,25,4,12,27.01413851346387,115.13555053203208,0.3189621426261846,95.59658421104623,0.2648329832688527,-0.24132563214776015,-56.607440699563575
72_hours,2,GHI_season_d1,25,5,0,28.854595999871595,105.15636788845914,0.29131662859560276,85.27624475527878,0.23624235621899703,-0.035471127127568725,0.2159291973259087
72_hours,2,GHI_season_d1,25,6,41,26.680909325383823,99.57995789278684,0.27586819696729464,79.97938543455975,0.2215683689898659,0.07143840809548796,-2.8014306251124026
72_hours,2,GHI_season_d1,25,7,12,26.116655378218233,107.90839550945343,0.29894062155435935,89.41418750445676,0.24770577546043365,-0.09037857525237691,-43.325171205609266
72_hours,2,GHI_season_d1,25,8,0,27.070130584692855,101.4634437096828,0.28108605252091906,80.26684893629512,0.22236473443925708,0.03598001769056425,-0.7751188563438055
72_hours,2,GHI_season_d1,25,9,47,26.959331852140174,98.43262821719786,0.2726897283715098,79.85212572223993,0.2212158190578601,0.09271234475948431,4.388492321714986
