samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,5,GHI,20,0,13,38.884452873417985,131.33400443902158,0.3638370187311755,104.35613848917737,0.2890997383075212,-0.6151810551484229,86.1967039101036
72_hours,5,GHI,20,1,0,27.12580653010182,98.43510861713176,0.272696599869269,78.12581966960906,0.21643340150888157,0.09266661877136062,13.558635468296115
72_hours,5,GHI,20,2,0,28.45442141764678,118.61006139652267,0.32858764426138587,99.53473786465727,0.27574292308798304,-0.3173764659786391,-64.51746581411224
72_hours,5,GHI,20,3,0,30.44301792229524,110.03928697123895,0.3048438695365355,85.8121856959756,0.23772708330785733,-0.13386767564003765,37.232842143461504
72_hours,5,GHI,20,4,0,28.289029203237558,103.51169448508428,0.28676035948292067,81.94146597839809,0.2270039569674794,-0.003334337334698123,18.21759093894004
72_hours,5,GHI,20,5,0,27.40503999905637,108.58378732583267,0.3008116719803056,89.29144792159866,0.24736574772657943,-0.10407051101003262,-34.67516172239262
72_hours,5,GHI,20,6,0,30.392000127853823,110.18474680727748,0.3052468396075041,85.69899173313296,0.23741349998147548,-0.13686735369775493,36.96896685921044
72_hours,5,GHI,20,7,0,26.919914639917415,100.18956518447123,0.2775570033091908,78.8799104512452,0.21852247313214532,0.06003469650095694,10.483928081451138
72_hours,5,GHI,20,8,0,29.9761398675965,106.00957632603958,0.29368028769220544,82.08800891639413,0.2274099275758099,-0.05234232269446304,41.188762273788804
72_hours,5,GHI,20,9,0,34.76736845054741,124.45216906236202,0.3447721430537945,96.43142719296902,0.26714576420436786,-0.450346529037265,63.966549614140014
