samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,2,GHI_season_d1_d2_d3,5,0,0,26.970220318859706,95.53397879678072,0.2624343214127656,76.53314959472506,0.21023855001577899,0.144258630763334,23.399557350868214
72_hours,2,GHI_season_d1_d2_d3,5,1,0,26.973183877368896,95.54398567633702,0.26246181057085255,76.36981190780936,0.20978985714684661,0.14407934901645447,24.073745445154138
72_hours,2,GHI_season_d1_d2_d3,5,2,0,27.06076340159052,95.76619006010797,0.2630722117852092,76.60343739692146,0.21043163243425803,0.14009353078081366,24.496165760735376
72_hours,2,GHI_season_d1_d2_d3,5,3,0,26.838834062740897,95.19998096475761,0.26151682069203497,76.28979746768005,0.20957005540129986,0.1502317126598708,22.270674139363322
72_hours,2,GHI_season_d1_d2_d3,5,4,35,28.04696879775283,99.16454410240888,0.2724075786174511,78.64038998751839,0.21602719411394483,0.07798149887078676,32.37916809865784
72_hours,2,GHI_season_d1_d2_d3,5,5,0,26.919531444592277,95.48594944454798,0.262302383534538,76.54803722419435,0.21027944672066268,0.14511885604752772,22.675933204520437
72_hours,2,GHI_season_d1_d2_d3,5,6,0,26.976393528444458,95.57644760796403,0.262550984340286,76.46989897479668,0.21006479891979302,0.14349763667677418,23.8608041986731
72_hours,2,GHI_season_d1_d2_d3,5,7,0,27.02809355950368,95.74356304316716,0.2630100547818974,76.67318079973154,0.21062321937348114,0.14049982907112302,23.822872017817545
72_hours,2,GHI_season_d1_d2_d3,5,8,0,26.908339041880154,95.38366603497612,0.2620214083514581,76.28408460827,0.2095543620280992,0.1469493520789027,23.490461112382125
72_hours,2,GHI_season_d1_d2_d3,5,9,0,26.8643797431882,95.27646905737716,0.2617269354693695,76.39017020431105,0.2098457819161782,0.14886567737967038,22.35171149553696
