samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,4,GHI_d1_d2,25,0,11,39.80387432351503,183.73106316215214,0.5089935584829013,158.28550815106234,0.4385012673604331,-2.1610547326002174,-151.89143884679407
72_hours,4,GHI_d1_d2,25,1,13,34.45008231488057,160.91547332561174,0.4457871084688503,135.78473544423744,0.3761669610566911,-1.424724794539499,-123.32061133467953
72_hours,4,GHI_d1_d2,25,2,22,33.81087982764608,157.56433348675617,0.4365033838650932,132.75955270328558,0.3677862414229121,-1.324784346681398,-118.93948869254803
72_hours,4,GHI_d1_d2,25,3,16,39.28443111851753,181.55291653154495,0.5029593986335575,156.15500639094805,0.432599098975996,-2.08654987692594,-149.28460117773434
72_hours,4,GHI_d1_d2,25,4,13,35.27280799527954,164.93862315289033,0.4569325147580913,139.54453428915073,0.38658280125440103,-1.5474846111696783,-128.56579741124196
72_hours,4,GHI_d1_d2,25,5,21,34.21246936939569,159.84534914620755,0.4428225236854224,134.75419187685017,0.37331202717393674,-1.3925820960249191,-121.96939589802729
72_hours,4,GHI_d1_d2,25,6,11,38.95756144936311,180.25890927816178,0.49937458643432203,154.84158184532157,0.4289604946933484,-2.042708285768323,-147.68828767865025
72_hours,4,GHI_d1_d2,25,7,22,33.608785147290135,156.46428288021977,0.43345589334772716,131.78402467120532,0.3650837180939629,-1.2924362501922135,-117.50240436286282
72_hours,4,GHI_d1_d2,25,8,14,44.53230068744032,202.22035802971044,0.5602147936214174,176.88307742922171,0.4900224570988735,-2.8292752902801146,-173.80156792761062
72_hours,4,GHI_d1_d2,25,9,20,36.33872200462305,169.62597687396277,0.46991797736465724,144.11931336720323,0.3992563962477311,-1.6943348151105502,-134.51649080307382
