samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,3,GHI_d1_d2_d3,15,0,14,37.32729470720735,174.01574746663655,0.4799264541650099,148.72180813171602,0.41016707437554173,-1.8333172398552855,-139.99370565909507
72_hours,3,GHI_d1_d2_d3,15,1,16,38.46741851627891,178.58966499781062,0.4925410827508533,153.37546785989946,0.4230016278268941,-1.984219382332308,-145.6985243654707
72_hours,3,GHI_d1_d2_d3,15,2,10,37.471512720831136,174.67010181795783,0.48173112970828086,149.3068596791573,0.4117806163609938,-1.8546656441585498,-140.625148758801
72_hours,3,GHI_d1_d2_d3,15,3,15,42.53672072951003,194.95066453121964,0.5376638754117291,169.75533708428603,0.46817646212201214,-2.556047401103625,-165.34748125374315
72_hours,3,GHI_d1_d2_d3,15,4,10,35.125733295322384,164.52381631082682,0.4537481977192273,139.29444822104836,0.3841669020926766,-1.5326527687543448,-127.72854958975321
72_hours,3,GHI_d1_d2_d3,15,5,14,35.82806806863365,167.78769184470747,0.4627497980606653,142.4874150213415,0.39297293980501113,-1.6341366507804023,-132.25430098756928
72_hours,3,GHI_d1_d2_d3,15,6,14,39.06914711104063,181.04697244971015,0.49931820993245796,155.82348668492412,0.4297531374547715,-2.0669071995489405,-148.6350032099988
72_hours,3,GHI_d1_d2_d3,15,7,16,39.5376482792616,182.99626438167226,0.5046942565182326,157.7619170667997,0.4350992284457471,-2.1333041226153506,-151.05360199803846
72_hours,3,GHI_d1_d2_d3,15,8,14,39.58080339720832,183.2283360021008,0.5053342980749657,157.97221460614264,0.43567921821015526,-2.141256329131567,-151.35175890417412
72_hours,3,GHI_d1_d2_d3,15,9,10,40.88398095651801,188.37845987584762,0.5195380740275516,163.10877988554293,0.4498456002590116,-2.320324923394484,-157.2657763527229
