samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,5,GHI_season_d1_d2,15,0,16,47.36859086653216,213.27464801171345,0.5882004765297267,188.29229208931588,0.5193004277176315,-3.255950511150316,-186.5175378854907
72_hours,5,GHI_season_d1_d2,15,1,14,45.82684911630556,207.60745161212728,0.5725706412262778,182.51583731830004,0.5033692634623407,-3.0327748549175224,-180.11565097353193
72_hours,5,GHI_season_d1_d2,15,2,17,39.604898837030134,183.26723473461183,0.5054415787724732,158.02251151857945,0.4358179344998742,-2.142590226089978,-151.33221856465872
72_hours,5,GHI_season_d1_d2,15,3,14,37.42366087212446,174.36473092307665,0.4808889325340647,149.08503532968246,0.41116883624890177,-1.8446929037638164,-140.38820714811715
72_hours,5,GHI_season_d1_d2,15,4,15,47.78595509234339,214.72105656505727,0.5921895967006661,189.8213866788318,0.52351759171062,-3.3138731705350137,-188.23798889566623
72_hours,5,GHI_season_d1_d2,15,5,16,37.497099598835135,174.65913892131664,0.4817008946049125,149.3935067948587,0.4120195846360355,-1.854307318125958,-140.7880558639771
72_hours,5,GHI_season_d1_d2,15,6,16,44.55908079240981,202.87346771978443,0.5595145578740399,177.68004722070492,0.49003240384812646,-2.850956446514085,-174.57502662756772
72_hours,5,GHI_season_d1_d2,15,7,15,48.50210383471353,217.28742367562296,0.5992675047945621,192.4583436501142,0.5307901829986923,-3.417609088515495,-191.11174938336026
72_hours,5,GHI_season_d1_d2,15,8,14,37.87554625509903,176.1737877666747,0.4858782179807592,150.9256110271892,0.4162450490686413,-1.9040272363940294,-142.63277195269197
72_hours,5,GHI_season_d1_d2,15,9,10,35.78589651578291,167.55274950329093,0.46210183920354586,142.29405054750032,0.3924396505616921,-1.6267649902801224,-132.0383448323434
