samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,5,GHI_d1_d2,15,0,15,44.263906737074194,201.7523090765521,0.5564224601757778,176.54068308818,0.48689009634960356,-2.8085102561930686,-173.25241871702832
72_hours,5,GHI_d1_d2,15,1,11,37.54925786899464,174.87607604180923,0.48229919599160015,149.61368782249443,0.4126268325512731,-1.861402163084163,-141.07507939327013
72_hours,5,GHI_d1_d2,15,2,14,52.192612695476214,230.00077457807936,0.6343302707108551,205.73204002251248,0.5673983528132629,-3.949675171237234,-205.45192785770837
72_hours,5,GHI_d1_d2,15,3,14,42.09830155585228,193.15148562894507,0.5327018328176089,167.96932297526916,0.46325072734853434,-2.4907135136378007,-163.15090637494038
72_hours,5,GHI_d1_d2,15,4,14,37.87545335152663,176.20088772186904,0.4859529582591179,150.9446515195939,0.4162975617644081,-1.9049207298237798,-142.67903326310378
72_hours,5,GHI_d1_d2,15,5,16,43.286949722709295,197.8468401125797,0.5456513782534931,172.67360481436188,0.476224893970216,-2.66248907833021,-168.70184907076828
72_hours,5,GHI_d1_d2,15,6,14,50.94459611448695,225.81759124433572,0.622793266883827,201.3216504135024,0.5552347258004592,-3.771266146219526,-200.75883761167117
72_hours,5,GHI_d1_d2,15,7,15,41.5070052547216,190.81892751333075,0.5262687578697497,165.62674021015675,0.456790004934524,-2.4069126806463688,-160.38926489761357
72_hours,5,GHI_d1_d2,15,8,11,38.445626867821055,178.51422812531635,0.49233303174824844,153.27671935358458,0.42272928454084246,-1.9816988262711908,-145.52938406393008
72_hours,5,GHI_d1_d2,15,9,11,36.96565711346761,172.5376385466354,0.4758499060182289,147.22655476207999,0.4060432427211376,-1.7853886462009139,-138.15213676592086
