samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
72_hours,4,GHI_d1,10,0,31,28.087020454402552,101.77157586044879,0.2806807559002956,79.59041191449265,0.21950625004773489,0.030894406702346444,22.655511983735718
72_hours,4,GHI_d1,10,1,28,29.187212784012246,104.90706966761395,0.2893282860625738,81.67710715551719,0.22526124787136528,-0.02974007304453985,31.37859248268266
72_hours,4,GHI_d1,10,2,29,29.1995082958592,104.58532411022036,0.2884409284139055,81.44907668698609,0.2246323516030853,-0.023433420283410777,32.161448370202685
72_hours,4,GHI_d1,10,3,0,26.316078661439835,95.5613818654381,0.26355336124152345,76.44900942217593,0.21084242403663356,0.14555729938681627,10.136369950471279
72_hours,4,GHI_d1,10,4,29,28.390749374442198,102.28970621465194,0.28210973268721345,79.89232463161889,0.22033890974610787,0.021001640436343894,26.74257795320853
72_hours,4,GHI_d1,10,5,28,27.63526596606518,100.87437136246817,0.2782063121810035,79.37045867215947,0.21889963035261048,0.04790609694604797,17.493785015581903
72_hours,4,GHI_d1,10,6,28,29.175583217098694,104.4851397003915,0.2881646249800396,81.39857727384013,0.22449307682685737,-0.021473624006014713,32.8084725654083
72_hours,4,GHI_d1,10,7,30,28.319717636071967,102.37626848522234,0.282348466963761,80.00327588012028,0.22064490756557914,0.019343992148871503,25.158955351064947
72_hours,4,GHI_d1,10,8,30,28.171056387030298,102.05731671346304,0.28146881443174265,79.8633917353285,0.22025911431076642,0.025444912644918882,23.948747513352597
72_hours,4,GHI_d1,10,9,30,28.174259443917048,102.1935394159159,0.2818445096174758,79.8128508563441,0.22011972517389525,0.022841569122683536,23.604623627146005
