samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
4_days,1,GHI,5,10,9.2,20.87052734288176,21.25882181287544,23.958655426780926,1.3451470036388053,0.13783617952956512,22.075355047380658,87.43683787933702,89.71555554858986,96.56545610814624,3.267041764982076,0.09748428611925854,91.05313494494689,0.2512921142160198,72.03762238346772,74.06051982923736,78.00110585900781,1.9454106221581244,0.0767647120635326,74.39025636468809,0.2053052298556977,0.009858331994450964,0.14534747751117166,0.18821199247945852,0.0640218100135758,1.4626554327915455,0.11865394176025776,-40.62568439847927,-17.382349260524943,26.561773150938745,27.710279473714763,-8.84035582895041,-7.5023322763341245
4_days,1,GHI,10,10,12.3,21.562262339181697,22.423527344623743,23.850275423491155,0.7765796245129929,0.09707077830195501,22.555981155772816,87.39640400435498,89.51665025670707,92.79043001150775,1.5349045229313099,0.05375653774534461,89.69562234637701,0.2475455961946933,72.28444276809174,73.64601071648897,74.76819128530335,0.7562885759074772,0.030906680957028632,73.6630578196198,0.2032982779813278,0.08576020848460175,0.14913340187549035,0.1889626176433622,0.029390530572086723,0.6339070633449707,0.1455027228089865,-20.436941858678196,0.2768209460270785,23.34314523916059,13.955212164042617,38.29578684557345,1.0612782919098864
4_days,1,GHI,15,10,12.5,22.194882625101982,24.42539241047964,25.868739926852292,1.013693550135388,0.13092944251318087,24.43113938170982,91.43038388307376,92.22268434492916,94.71047407730956,1.0085516135972197,0.031416275254068586,92.59747445465185,0.25734370719694877,74.87461684403539,76.86881318389183,78.48072960992025,1.0225652729620196,0.041595067405525266,76.97199695336278,0.21391791906842345,0.03469946048850159,0.0847449325692412,0.10040379564311519,0.020187809929058713,0.7543597659656854,0.07719236825923674,-12.046205392928961,13.384319263471543,27.58303727947743,11.852840442203465,2.949872202768612,12.29161439997984
4_days,1,GHI,20,10,13.8,21.820714483816595,23.096223582462457,30.356414271330895,2.5002732186927097,0.30285708701411485,23.704309681516687,91.02421375425978,92.94461092342684,104.85127400649321,5.136899047516866,0.14162335447872118,95.3153299863323,0.2648970775482202,74.63201347131806,76.44544369893038,88.28307315911516,4.230671993189672,0.1559632221004773,77.69882216316337,0.21593788662235375,-0.18307956090440736,0.07034899830255664,0.10837877045683697,0.10826213422579481,14.380392950361005,0.019774854520753893,-47.57022915054614,-4.513149271699063,51.39154667368794,26.115698302211815,-16.875061476620182,-5.003218978039984
4_days,1,GHI,25,10,18.2,20.881828714869307,24.39353624764985,28.48743092529981,2.3466385693711453,0.2814295767901255,24.71485036237137,85.18638684623554,99.27325654089717,115.26437575957875,10.17842401670246,0.2964621299305858,99.43369485491722,0.2780594329144922,69.76782283065216,82.63982016676353,93.18288361407501,7.794656466840544,0.28089282633825396,81.19975344725528,0.2270694801121919,-0.4371982608300722,-0.06628500532753945,0.2150050296305116,0.2197543548291289,-8.007440213217711,-0.07961788859565339,-69.67082575523061,4.223437157741888,48.81977442361485,42.30997736086743,-47.545381531106145,-2.426206365663127
4_days,2,GHI,5,10,14.5,21.321041839995424,21.71883051444258,23.52381021236312,0.8018870665635746,0.093809011026181,22.191289266735318,87.9266153471508,88.74559388749806,92.87507293581385,1.6293337981599192,0.05061363370130097,89.22535234574438,0.24624772607981155,72.73277342390841,73.78828119234906,75.56122728692569,0.889848032258774,0.03546694706349301,73.81141942196624,0.20370773231526867,0.08409151864103637,0.16372787619962897,0.17909205973789444,0.03120775198488514,0.5606056793445904,0.15440850435344394,-27.72559678480995,-6.734894484589253,21.011119073436205,15.568190250725085,-20.968274542048842,-2.146186559799991
4_days,2,GHI,10,10,12.0,26.316812326317766,28.167617926753174,29.288823001733412,0.9867669957592415,0.10057120427891164,28.000666052497387,98.45284717736179,104.04011384439931,107.59560688508579,3.12215950345227,0.08426943739658214,103.67065326060667,0.2861144501588576,79.60842984084893,83.67950617280927,86.9402879897404,2.431788129219671,0.08374727838350958,83.5106659633212,0.2304761041143637,-0.22925737907392252,-0.1493891157581111,-0.029224948932431216,0.06854139504069785,-1.3468918958389653,-0.14214114784190054,37.88507899128497,49.03494259758919,55.7208154970571,5.51424254363159,0.33216896834192794,48.60487499155481
4_days,2,GHI,15,10,4.8,21.752487448578602,22.560641019605406,34.35885307971676,3.914151199837956,0.4523804862599372,24.306894743484833,85.03031766021795,90.8521556158409,119.05773964518619,9.739214498992034,0.3128127650306843,93.7400039060511,0.26051898564094966,69.81495703876202,75.99892909041128,99.283845563971,8.219916964322534,0.32436111163508613,77.76848231498279,0.21613148371362095,-0.5253931578666662,0.1117318282170291,0.22193813292701126,0.21531433897988336,14.119441800855691,0.04519376190176799,-18.447416918261776,6.734852728100358,76.27400018268665,28.775173081211207,8.01551311635872,10.700175042406629
4_days,2,GHI,20,10,20.4,23.08668628695793,25.690572449612,27.44474991289595,1.5848138211383802,0.16465041959488588,25.08687964829803,93.8190970480577,98.63480352153496,104.62775452909911,3.4375953327337467,0.10269397414147133,98.40977133913735,0.273497042224626,76.69884642038063,79.60333901256368,83.54295746650133,2.0467092381136136,0.07799004886213146,79.62042585261054,0.22127834131745291,-0.17804081506604885,-0.046958311753424686,0.05278399962085456,0.07323660902773672,-4.974609663563519,-0.04332508018399976,-7.624029059542677,26.826364178796688,41.49595064660679,18.547300759047896,2.4883855678588325,18.596257440241352
4_days,2,GHI,25,10,37.0,24.85653503059624,26.57120058648242,29.018087088209338,1.4719676835853628,0.1485032399046943,26.932412995056843,94.90992468122454,100.53818221756646,108.91393093623574,4.854565166659646,0.13111421526091152,101.98391309871785,0.28519094140076595,78.88875201708065,82.2469693366213,87.275677428289,3.025327939877555,0.09844813306700174,83.21154353305232,0.2326953115892977,-0.28319702385878,-0.09342469691941313,0.025572043851243786,0.10798816094911931,-2.31800125335465,-0.1273910260428478,2.770412601953204,31.48773216299922,44.3290838047408,13.280502531886876,1.2600139886550077,30.4534994790401
