datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2018-09-26 09:30:00,580.3893944444444,559.8212405386047,1.0368215869768462,0.02171444444444445,0.02468285893676131,-6.91884959395243e-06,-1.3499999999996544e-05,-3.795505390024169e-06,-1.412708102566118e-08,0.0006554833333333287,0.0007416244197198341,-2.0332736351087823e-07,0.7071067811865476,0.7354170229639856,0.9238795325112867,2018
2018-09-26 10:00:00,614.2889055555555,597.9209073670486,1.0274076224553548,0.015509444444444463,0.01761613907151722,-4.304886578277372e-06,2.611111111112542e-06,-4.040089628271441e-06,1.328072859543533e-08,0.0004645000000000001,0.0005296961990340018,-1.3313081592695177e-07,0.7071067811865476,0.7354170229639856,0.9659258262890683,2018
2018-09-26 10:30:00,636.4386222222222,622.9507638212866,1.021652369577762,0.010167777777777727,0.010188898817983853,-3.946208084722643e-07,-1.0000000000079367e-06,-4.197155022413628e-06,6.027770137461004e-09,0.00030533333333333167,0.0003069261110462593,-1.3646955295391431e-08,0.7071067811865476,0.7354170229639856,0.9659258262890683,2018
2018-09-26 11:00:00,647.7334166666667,634.4028254176379,1.0210139313359234,0.0024872222222222717,0.002556603581812801,-1.9627459508428678e-07,2.911111111111746e-05,-4.268626849062053e-06,5.2825181751055697e-08,6.588333333334428e-05,7.79786955091058e-05,-2.1735792377855187e-08,0.7071067811865476,0.7354170229639856,0.9914448613738104,2018
2018-09-26 11:30:00,645.0889055555556,632.0469489525724,1.0206273199800735,-0.009147777777777782,-0.005127562867200418,-6.2445239186518594e-06,-0.00014455555555555418,-4.255283647814344e-06,-2.2346789164360025e-07,-0.00023106666666666657,-0.0001525503009216733,-1.2029535006649667e-07,0.7071067811865476,0.7354170229639856,0.9914448613738104,2018
2018-09-26 12:00:00,629.2457888888889,615.927883083626,1.0216676556486526,-0.0072433333333333395,-0.012710826176790419,9.272608012943372e-06,0.00011405555555555538,-4.156884911752614e-06,1.8890519036466686e-07,-0.00025151666666667377,-0.0003800777198301855,2.2150668327888379e-07,0.7071067811865476,0.7354170229639856,1.0,2018
2018-09-26 12:30:00,602.8569833333333,586.3661887520104,1.0281450964294387,-0.019583333333333335,-0.020039447994760987,1.7487703881065756e-06,2.1111111111054016e-06,-3.9725217629640815e-06,1.0764972838534555e-08,-0.0005881333333333285,-0.0005999916833139397,4.9233619791614695e-08,0.7071067811865476,0.7354170229639856,1.0,2018
2018-09-26 13:00:00,562.1727388888888,543.9617655226107,1.0335272958305413,-0.025448888888888885,-0.026956306685682233,4.458751691051773e-06,1.527777777778281e-05,-3.6991814547049113e-06,3.7718398867866016e-08,-0.0007680499999999994,-0.0008075794461340535,1.224470310711983e-07,0.7071067811865476,0.7354170229639856,0.9914448613738104,2018
2018-09-26 13:30:00,511.10478888888883,489.60365357415156,1.0440600967243236,-0.031086666666666676,-0.03329520960361713,7.564153836299653e-06,-2.3055555555556798e-05,-3.328880134003182e-06,-3.61988373301184e-08,-0.0009256833333333345,-0.0009978576240683092,2.3778426628805226e-07,0.7071067811865476,0.7354170229639856,0.9914448613738104,2018
2018-09-26 14:00:00,450.7046444444444,424.49849347353955,1.0620467442162862,-0.03549555555555555,-0.038867211941821064,1.3819078593567805e-05,-1.5888888888888918e-05,-2.842857544496585e-06,-3.006107571895063e-08,-0.0010600999999999983,-0.001165163500991285,4.2359068052271804e-07,0.7071067811865476,0.7354170229639856,0.9659258262890683,2018
