datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2018-01-02,98.79620110004309,207.08345014475447,0.4931588246101039,1.761843205839798e-05,5.53086932292885e-07,5.772117587325928e-07,5.626948521030592e-08,-1.9497547534037304e-09,2.3658881236559455e-09,5.116721161889925e-07,1.717753439491292e-08,1.6606586324880094e-08,0.25881904510252074,0.034466154302008015,0.9562858886328178,2018
2018-01-07,125.42886535311968,213.5585874108531,0.5913367139751944,0.0002673924429479979,-6.792384636749547e-07,8.900435608694382e-06,-6.374859708192424e-07,-2.3705936720183432e-09,-1.3213020732306684e-08,8.213019079685852e-06,-1.9665975808509433e-08,2.709769744805235e-07,0.25881904510252074,0.07744302410519928,0.9553665819294112,2018
2018-01-12,148.9810076670496,222.09170422748502,0.7071498098653456,-0.00028520202390555204,1.2080384861295191e-06,-9.496200909888364e-06,5.690401114614255e-07,-3.384265847672514e-09,1.0516256113959611e-08,-8.72677275060483e-06,3.725643433774576e-08,-2.8804090413083824e-07,0.25881904510252074,0.12027244641835674,0.9540111175273833,2018
2018-01-17,90.85046855605287,231.2232172069757,0.4328395635035036,6.018219639911691e-06,-6.464503953610462e-07,2.069280435564509e-07,-4.016928484309805e-08,-1.806496504895589e-09,-1.1131549098456299e-09,1.925973746502691e-07,-1.885156290889823e-08,6.54178777964659e-09,0.25881904510252074,0.16287292013411014,0.9523990614732022,2018
2018-01-22,170.51744382020487,241.44316980440215,0.7289230107882384,-1.8368347338935128e-05,1.0014414180906472e-07,-6.101459414656988e-07,2.009803921569329e-07,-2.341496321689203e-09,6.080338559773912e-09,-6.113445378151273e-07,3.706773150694086e-09,-2.0128479811903484e-08,0.25881904510252074,0.20517365961444353,0.9505611800495303,2018
2018-01-27,147.07785372202304,252.07020892634083,0.5980204572886518,0.00024749122444765693,-9.112581582955461e-07,8.249168482520218e-06,-3.551517654344881e-07,-2.1474681781632454e-09,-4.10962424848291e-09,7.531282263060124e-06,-2.6693504295155904e-08,2.4870794175015245e-07,0.25881904510252074,0.24694721404935313,0.9482410843174277,2018
2018-02-01,191.48512758911298,266.09183930549676,0.7359272844040259,-0.00016035444046196725,4.815964361355423e-07,-5.350065118892494e-06,1.6859153059861893e-07,-2.5649772397448087e-09,7.08625090500793e-10,-4.861210673038612e-06,1.521738625580544e-08,-1.6071454109392573e-07,0.49999999999999994,0.2885529534411356,0.9461659528989409,2018
2018-02-06,166.38192781900972,280.10786800638465,0.5950015569695942,-2.273636656986213e-05,7.682438965259612e-07,-7.694220761740217e-07,1.097128105859053e-08,-2.5291856633612113e-09,-3.134944440370268e-10,-6.85382381413434e-07,2.380607259445536e-08,-2.2988613952010618e-08,0.49999999999999994,0.329476382927415,0.943158404610459,2018
2018-02-11,197.92004410831092,294.98981943123573,0.6992568411770576,0.00015984321103794364,-7.26291589599071e-08,5.2918311442114205e-06,-4.2019441831143144e-08,-2.3535789768531833e-09,3.687150752732279e-09,4.807902163688003e-06,-1.4728010759545657e-09,1.576487891005235e-07,0.49999999999999994,0.36979093679202746,0.9399606377497386,2018
2018-02-16,163.6935830653267,312.4151229347515,0.5266045668019319,-8.7896849531687e-05,-6.734415904001941e-07,-2.8885798318931378e-06,-1.4049385719500514e-07,-3.183768200192157e-09,-7.256969158851935e-09,-2.594757328792325e-06,-1.9248117251616767e-08,-8.448030420913763e-08,0.5,0.4094235426575871,0.9365942675067624,2018
2018-02-21,145.94077015799638,330.9224273035066,0.4705486597961348,0.00025295817849348184,6.723449072816374e-07,8.350915747621579e-06,1.4746652509889486e-07,-3.232064586298204e-09,1.3151296280825399e-08,7.544505397274489e-06,2.1139966594498798e-08,2.465820835444e-07,0.5,0.44829053260201734,0.9333011930873524,2018
2018-02-26,219.9144459645976,349.4647670082364,0.6834080066036665,-0.00028694830843208015,7.282739206862306e-08,-9.498039825541744e-06,-9.559791630862619e-08,-2.523022809844725e-09,-1.2417222672336077e-08,-8.579769878069428e-06,2.941728604341059e-09,-2.8121602796455174e-07,0.5835706509006796,0.4863249378413603,0.929479287534349,2018
