datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2019-01-02,157.1073327519429,206.7945966372007,0.8416398563316408,4.784230154501839e-05,2.084667419064177e-07,1.5790895856054889e-06,3.501027475429244e-08,-1.8087789399655563e-09,2.528398674206692e-09,1.4247659639243573e-06,6.79663593886497e-09,4.661416796590237e-08,0.25881904510252074,0.03446488799226687,0.9563452884996355,2019
2019-01-07,124.42896915099398,213.14975016374999,0.6072174546483745,-3.846902853718772e-05,-1.026211409942391e-06,-1.2541984520204517e-06,8.239083215067131e-09,-2.2357390170339307e-09,-7.499621441665164e-10,-1.1565425810803494e-06,-3.011562059350885e-08,-3.7400964917363946e-08,0.25881904510252074,0.07744373236228426,0.9554387056250695,2019
2019-01-12,140.01220931971625,221.5581065949888,0.6824726100229159,0.0006609014828953163,7.960785060179556e-07,2.1867772745726954e-05,-7.377771252383786e-07,-3.231475020568173e-09,-4.898050939690524e-09,2.0048377624431062e-05,2.4851797686993875e-08,6.575025976537172e-07,0.25881904510252074,0.12027252714065688,0.9540922072892642,2019
2019-01-17,177.2856882979827,230.59118896885553,0.7860791130060458,-0.00029937517954610736,-1.0624142711094678e-06,-9.836547364811046e-06,4.93392703246373e-07,-1.6539822680601838e-09,7.66977190388215e-09,-9.129273197356998e-06,-3.137623345296026e-08,-2.973973525154958e-07,0.25881904510252074,0.162872404133239,0.9524901264793552,2019
2019-01-22,194.37866338596342,240.74080724809488,0.8429573286498069,-0.00012275596072931303,-1.4373387522968471e-07,-4.076874363682679e-06,-2.5035063113605305e-07,-2.244745653949881e-09,-1.1783311209436566e-08,-3.60757363253864e-06,-3.638592560781996e-09,-1.1877123754764898e-07,0.25881904510252074,0.20517318664602952,0.9506718281903805,2019
2019-01-27,146.80278489689056,252.40294277213172,0.5386179182039564,-0.00020047150471504688,1.0397238363632048e-06,-6.6949927825529335e-06,3.2731993986638277e-07,-2.775219623815626e-09,4.8056847770768985e-09,-6.112341123411525e-06,3.202428097801807e-08,-2.0229148890971142e-07,0.25881904510252074,0.24709449546553486,0.9485956764498921,2019
2019-02-01,187.17940352040742,265.29299549373064,0.729178448500617,0.00037996277090812365,-1.1685638951416406e-06,1.2683635701017036e-05,1.3960909453407706e-08,-2.0123724852765045e-09,1.2264107199092291e-08,1.1394694854407672e-05,-3.445320510872463e-08,3.768298388707842e-07,0.49999999999999994,0.2885541943372615,0.9463075169632368,2019
2019-02-06,123.85381174438024,279.21008962621863,0.4917009729264351,-0.0004466072120977124,8.967370759530578e-07,-1.4887166267107446e-05,1.8805738658385065e-07,-2.5809494938355404e-09,-7.605987157499968e-09,-1.3454633578906362e-05,2.767639712656795e-08,-4.443331918659729e-07,0.49999999999999994,0.3294759822264593,0.9433147433538849,2019
2019-02-11,298.11105525849104,294.063539009122,1.1128080297169414,0.0004500345412296682,-7.853881202800212e-08,1.4933342402537153e-05,-2.8323808327564074e-07,-2.362686093170306e-09,4.88352412049296e-09,1.3586007661873121e-05,-1.6473585333511484e-09,4.4653521483996544e-07,0.49999999999999994,0.3697905615507006,0.9401175579223917,2019
2019-02-16,355.6475497148229,311.4778797008665,1.2543205302307034,-1.809489006638679e-05,-7.487440825951717e-07,-5.387976185609181e-07,-2.3143918630864384e-08,-3.168255295526223e-09,-9.869744665603268e-10,-5.359035264026295e-07,-2.151184588909244e-08,-1.5867836216858766e-08,0.5,0.40942319691739837,0.936750660751846,2019
2019-02-21,353.544778613591,329.92515272142674,1.1587475465259944,5.185753942472505e-06,7.167601489599064e-07,1.1309052738353629e-07,5.788199161284618e-08,-3.265366245063443e-09,2.251088499929659e-09,1.382080207903022e-07,2.248241434244275e-08,2.717389271527094e-09,0.5,0.44828929298360276,0.93344011767105,2019
2019-02-26,293.9250897716023,348.52029685957245,0.8892668272980655,-0.00032135977986700286,3.2086418107621137e-07,-1.0670568876420139e-05,8.885576702606479e-08,-2.6403185417859416e-09,-7.53070906780264e-09,-9.667450126118027e-06,1.041802099458217e-08,-3.178578535722634e-07,0.5835716941511183,0.4863254985319105,0.9296977699816156,2019
2019-03-03,254.7357984286416,367.010494815542,0.7090188279189202,0.0002039371832711482,-1.4977362767291757e-07,6.76395205040788e-06,-1.1260232778305742e-06,-1.9624207936349608e-09,-3.0080058659399116e-08,6.455922481483492e-06,-3.904482591792511e-09,2.1194257911005741e-07,0.7071067811865475,0.5234613697834726,0.925338825361426,2019
2019-03-08,198.10479890782128,385.0786026577189,0.5474687625259755,-5.076081659175746e-05,-6.179152300147073e-07,-1.6510842271481556e-06,1.0234472301940566e-06,-1.2781762301251754e-09,3.199793007596808e-08,-1.82985866681125e-06,-1.81540040312981e-08,-5.913190583723565e-08,0.7071067811865475,0.5596300905073925,0.9211607909956272,2019
2019-03-13,259.7388124601125,402.69917717256635,0.682258626477312,-0.00020729830847868584,3.8863520928670716e-07,-6.901383550338715e-06,1.3437318859676338e-07,-1.1501510094654854e-09,-2.6162460388894816e-09,-6.259261210939749e-06,1.2004101580814777e-08,-2.0625663269849514e-07,0.7071067811865475,0.5947577457796005,0.9171563283932136,2019
2019-03-18,407.59861033109684,419.28142764454935,1.0489719647740645,0.0003781115218730767,-3.719838973362697e-07,1.2584889974050202e-05,-2.444033682473028e-07,-2.5455796649795303e-10,4.9177597501723515e-09,1.1416666666666431e-05,-1.1083149529877873e-08,3.760713712964533e-07,0.7071067811865475,0.6287870283965562,0.9127990979145743,2019
2019-03-23,464.9266390675388,435.0104321614525,1.1358049125354694,-2.9160198307376954e-05,-2.2258220645727863e-07,-9.518187937289778e-07,4.206520106174616e-08,1.0152886797383972e-10,4.059152528697021e-10,-8.874255095406989e-07,-6.707924854190805e-09,-2.8676338387730645e-08,0.7071067811865475,0.661648620137665,0.908609355782337,2019
2019-03-28,469.49986680850964,460.5325657583339,1.096155785024399,-5.113041477305426e-05,1.9573578495824134e-07,-1.7182750688024095e-06,-6.212966691555877e-08,3.7368795925508745e-10,-3.851210966570742e-09,-1.5152735431155452e-06,5.759967160785196e-09,-5.0392888774100615e-08,0.7448640101648188,0.6947461913114411,0.9088696831351406,2019
2019-04-02,289.70834960332905,475.89968906505237,0.6209633739444652,0.004109760607240169,0.004153123719063096,-7.5024596551965705e-06,2.018619436876065e-06,3.601515797946204e-07,-1.5549132922374362e-09,0.00012268723238614314,0.00012448566609795378,-2.2460731566822593e-07,0.8660254037844386,0.7208034463379953,0.8917660815296541,2019
2019-04-07,338.8171556358776,424.24715080929803,0.8524175642769144,-0.003543847272105355,-0.0032693233495510424,-4.558589208806935e-07,-3.1499059346670243e-06,2.235712141515502e-07,-7.69847788219106e-09,-0.00010537044638276032,-9.814677185077677e-05,-1.1366224261763076e-08,0.8660254037844386,0.7517119794841307,0.8867346386342642,2019
2019-04-12,242.68835314716486,396.59869924196397,0.7450718730679503,-0.0035324942482067973,-0.003487808853311634,-2.5766686423885944e-06,1.116524563540476e-06,-1.09704794277397e-06,7.025887088933283e-09,-0.00010630978481526589,-0.00010430515121651727,-7.940782539833753e-08,0.8660254037844386,0.7840429014609589,0.850310989596946,2019
2019-04-17,439.91961465316683,482.6869133733553,0.9683388959874885,0.00014091922815863384,2.009438191151189e-07,4.6583212742019325e-06,-2.5695723843674023e-08,1.6518013227853842e-09,3.732376271030515e-09,4.235285561912316e-06,5.53277417633537e-09,1.3862992534474986e-07,0.8660254037844386,0.8072825977515135,0.8824094007734445,2019
2019-04-22,366.53627681532566,505.61738152619387,0.763030692534142,-0.00017448275862069003,-8.114669708438114e-07,-5.755130756175386e-06,1.108965517242882e-07,2.0698377210040857e-09,-2.1099088542439356e-09,-5.267751724137143e-06,-2.4964960442349906e-08,-1.7202095002898788e-07,0.8660254037844386,0.828753366195495,0.8830349802976626,2019
2019-07-11,612.5934173061326,616.0827859687752,1.0432905127917942,0.0001532285233015142,5.501118238523193e-06,4.932347057935249e-06,-1.9651880965831797e-08,7.247100664922076e-08,2.0055761266278948e-09,4.602751263334172e-06,1.4329224515952476e-07,1.4736873890007082e-07,0.9659258262890683,0.9932568492674143,0.9198442156118005,2019
2019-07-16,504.88293097859486,536.0264800327395,0.9970525303397644,7.229776074238494e-05,-9.07085210412547e-08,2.3932457470913447e-06,-6.495864434127501e-08,-1.5391224053497638e-09,8.797336134940177e-11,2.1884204155731623e-06,-2.259518909711803e-09,7.177098040433512e-08,0.9659258262890683,0.9898676847966447,0.8632105737981395,2019
2019-07-21,503.7167631035947,534.181213385612,0.9479314667757581,-0.00013178360789099092,-4.8396667096287314e-08,-4.356833449039704e-06,1.033150294895916e-07,-1.7309205854550348e-09,-5.418319039442485e-10,-3.98450274557547e-06,-9.326238375451227e-10,-1.3054245390000722e-07,0.9659258262890683,0.9828606328976505,0.8660760834668163,2019
2019-07-26,337.67517200390023,529.727688153416,0.6562060170861552,5.684719296071569e-05,-9.26303864212459e-07,1.907304108728872e-06,-1.9581112901261613e-07,-1.5139265293001517e-09,-4.641412011795639e-09,1.7641591275253096e-06,-2.7334937967251406e-08,5.861154686540543e-08,0.9659258262890683,0.9740442262599324,0.8685606833021795,2019
2019-07-31,485.8348432378671,525.618011999308,0.9229367238412751,0.0002559914587171326,9.23971565644314e-07,8.442010313758999e-06,-3.642605928658394e-07,-2.3455739299318913e-09,-3.8135212754616944e-09,7.789021939373339e-06,2.8422819148667267e-08,2.544043657954077e-07,0.8859477665540565,0.9633997920076907,0.8718713686364432,2019
2019-08-05,385.6618643904741,522.058476010408,0.740977365290606,-0.0003442922374429198,-4.2106957170636606e-07,-1.1387243078889948e-05,5.868425503123996e-07,-1.8407974865174963e-09,8.413673352336907e-09,-1.0504819888381762e-05,-1.207984790534874e-08,-3.4414139437239934e-07,0.8660254037844387,0.9510005866017812,0.8754466316952252,2019
2019-08-10,362.60861091801206,515.8382889405211,0.7496465625455238,0.0002617977045093052,-8.815153580138372e-08,8.696045392030288e-06,-1.547521815758216e-07,-1.9770864830089153e-09,3.482167858668579e-09,7.900356789751849e-06,-2.051420129273823e-09,2.5983671140330734e-07,0.8660254037844387,0.9368298525446265,0.8785955448878753,2019
2019-08-15,397.72131315749846,508.1906979310628,0.8065084779387109,-0.00023024691358025206,2.1508577007431032e-07,-7.65091540418867e-06,1.2783469048251035e-07,-1.6707381797995577e-09,-3.301624951102646e-09,-6.945757814552047e-06,6.953794556244767e-09,-2.2853697464032826e-07,0.8660254037844388,0.9209110352845066,0.8819225368264565,2019
2019-08-20,323.94676387790787,499.1998363817915,0.6928093270085944,6.548712006417412e-05,-4.4168688770430013e-07,2.18572188538466e-06,-7.531865585211048e-08,-1.102085243046573e-09,-2.593037223671585e-10,1.9872091986808242e-06,-1.2919981058026485e-08,6.564944767824889e-08,0.8660254037844388,0.9033136107801811,0.8852796964229092,2019
2019-08-25,455.56012891652534,488.9055152944613,0.9758522840095747,0.00014026133115557264,2.821433260134222e-07,4.647760983085491e-06,3.312009436956196e-08,-1.2247866270276768e-09,5.832815313868103e-09,4.1979039063563125e-06,8.831735768195421e-09,1.3768298489840353e-07,0.8660254037844387,0.8840359534044382,0.8886779163933002,2019
2019-08-30,383.0234124374991,477.43712973073576,0.8318947860487851,8.82106244175213e-05,1.1870646088844014e-07,2.918364034027522e-06,7.096924510717308e-07,-9.372193958161666e-10,2.633028017389879e-08,2.4334109972039645e-06,3.84235964457754e-09,7.965183696865456e-08,0.7711185506989506,0.8631296140239993,0.8923916165003568,2019
2019-09-04,299.3752689354509,464.8030891927976,0.6716841212704582,-0.00029264218794359707,4.3980256697111777e-07,-9.716008101350143e-06,-6.515567332256987e-07,-7.960443664778533e-10,-3.128523270064817e-08,-8.583798618340115e-06,1.343289031850765e-08,-2.8209467323030976e-07,0.7071067811865476,0.8405987105597441,0.8959857874124854,2019
2019-09-09,407.06433764126797,451.18575991373774,0.984193145016908,0.00027627987999612945,-1.6969825335850866e-07,9.15060641329886e-06,-1.727475079843646e-07,-2.295604452634748e-10,3.7142423831830204e-09,8.340220652278966e-06,-5.0220794664381094e-09,2.734039196840098e-07,0.7071067811865476,0.8165232452243791,0.8999835052537636,2019
2019-09-14,411.46123961213374,436.7988561304194,1.0096936008975297,-1.4786743944122796e-05,-8.025232657140057e-07,-4.266519431356658e-07,-3.814335958802433e-08,1.7107621588047685e-10,-1.673020396572821e-09,-4.3215931044766444e-07,-2.4127020836584466e-08,-1.2297652175097245e-08,0.7071067811865476,0.7909363675134675,0.9042144432096558,2019
