samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,4,GHI,10,0,0,22.16669323793195,82.26069402637717,0.22987599095975958,67.89937329460618,0.1897435452786155,0.17370939132403862,32.729212984966374
6_days,4,GHI,10,1,0,21.059064029966635,81.06957525978741,0.22654743155406348,66.1735929053456,0.18492088383798885,0.197465200248651,23.75852816324058
6_days,4,GHI,10,2,0,22.286558487402967,81.87931177598318,0.22881022530118553,68.47196108666513,0.19134363129380044,0.18135343218030997,31.690410157154606
6_days,4,GHI,10,3,18,33.346765905057715,117.49506973608113,0.32833780346914027,97.95674213923196,0.27373830766885027,-0.685727473528603,85.11413819691495
6_days,4,GHI,10,4,0,20.185202484866636,76.87743921784423,0.2148325847698775,65.26933906993122,0.1823939631870594,0.2783179635245119,10.839396376872724
6_days,4,GHI,10,5,0,20.49029296422134,79.73430284847457,0.22281603744920286,65.48280720239416,0.18299049594269734,0.22368410057310173,17.084043255735043
6_days,4,GHI,10,6,0,19.965874187127312,77.58440394507099,0.21680818464984855,64.6820206160768,0.18075271260940867,0.2649837613082334,10.909368492761741
6_days,4,GHI,10,7,0,21.524235161262865,83.10894379704216,0.2322464092855578,67.23023715882923,0.18787365669915143,0.1565805650627642,26.934723329242846
6_days,4,GHI,10,8,0,21.45267058742428,82.95835178602198,0.2318255826906255,67.16791925080811,0.18769951045554814,0.1596343195933797,26.993890949369796
6_days,4,GHI,10,9,0,23.929856817757273,86.36117469676451,0.24133470850005143,72.3435757879261,0.20216278710813576,0.08927939990649536,40.6021852178249
