samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,5,GHI_season_d1_d2_d3,5,0,28,38.52431834727039,173.3062037457687,0.4801284092283196,150.87619071122066,0.417988184328777,-2.632821203208055,-147.53762874687973
6_days,5,GHI_season_d1_d2_d3,5,1,24,38.4935349540057,173.20570968010915,0.4798499999455637,150.76497026251494,0.4176800586185798,-2.6286093386919522,-147.41934411641157
6_days,5,GHI_season_d1_d2_d3,5,2,15,39.50449915577501,176.52036717349793,0.48903294432401234,154.41764645376784,0.4277994517575876,-2.7688204657858773,-151.30048825510727
6_days,5,GHI_season_d1_d2_d3,5,3,24,38.72291730579324,173.95571204800083,0.48192781041068444,151.59375294095636,0.41997612246624105,-2.660102038837602,-148.30003109920344
6_days,5,GHI_season_d1_d2_d3,5,4,24,39.37400665223036,176.0914176077745,0.4878445802136768,153.94622723337037,0.426493429494812,-2.7505260367121154,-150.79954437759997
6_days,5,GHI_season_d1_d2_d3,5,5,28,39.209250739826835,175.5500854942002,0.48634487090762163,153.3509433216419,0.42484425184623414,-2.727502092477262,-150.16704837412792
6_days,5,GHI_season_d1_d2_d3,5,6,29,37.98541811567687,171.54842977707094,0.47525866307305875,148.92906840027098,0.41259386654024216,-2.5595024789700855,-145.46880365299614
6_days,5,GHI_season_d1_d2_d3,5,7,24,37.28631194251501,169.2785726719646,0.4689702391303763,146.40310193282065,0.40559591588661115,-2.4659299605891705,-142.7849682070929
6_days,5,GHI_season_d1_d2_d3,5,8,29,39.369661551595954,176.07717828489007,0.48780513151941646,153.93052661709442,0.4264499324257311,-2.7499195018485767,-150.78280273426253
6_days,5,GHI_season_d1_d2_d3,5,9,27,38.19123310990234,172.2189355360535,0.4771162357189346,149.6727054850909,0.41465404259199806,-2.5873818494644443,-146.2589178730237
