samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,2,GHI_season,15,0,0,22.60613171195598,86.28418039755765,0.24111954935219945,69.81629320894011,0.19510034259370637,0.09090256071128466,35.420776574657474
6_days,2,GHI_season,15,1,0,21.211320296166758,82.34569393548351,0.23011352163669557,70.48417995978072,0.19696673979002896,0.17200089824222686,4.735567139600464
6_days,2,GHI_season,15,2,0,21.25051606299557,82.03010641261692,0.2292316181296545,69.82661145006239,0.1951291767280523,0.1783353025988943,11.034931312086256
6_days,2,GHI_season,15,3,0,20.665822526755314,79.68875155768235,0.2226887452079412,69.21285696445054,0.19341405114765323,0.22457084790798165,2.701582810786764
6_days,2,GHI_season,15,4,0,21.28068294119449,82.32615668990123,0.23005892516456503,69.76085437681591,0.19494541980071226,0.17239375188089956,12.86388657547809
6_days,2,GHI_season,15,5,0,20.627957716222785,79.03759970755388,0.22086911338273965,67.85210045188535,0.18961144219226844,0.23719143011397192,9.027543591310897
6_days,2,GHI_season,15,6,0,22.017936673444165,87.03805918798905,0.2432262497157825,69.07804974641664,0.1930373348653406,0.07494730035434227,35.379417785614585
6_days,2,GHI_season,15,7,0,22.302197986741863,87.6551211088541,0.24495061786294284,71.26586312215652,0.1991511389577539,0.06178436415838284,26.654817808861043
6_days,2,GHI_season,15,8,0,21.282261961428304,82.99498247574554,0.23192794647687126,71.58073669786859,0.20003104735265081,0.15889202011260506,0.2199325587346369
6_days,2,GHI_season,15,9,0,21.507542726035563,83.01802330447501,0.231992333647432,71.05263401054061,0.19855527414146074,0.15842494332277846,8.867328827157783
