samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,1,GHI_season,5,0,0,20.898347443505322,78.26557113555985,0.21682734578726642,66.781264541649,0.1850111630029883,0.2591038757284725,16.51828211485542
6_days,1,GHI_season,5,1,15,19.706434648820075,79.15687269073369,0.21929661225655053,69.32995449137034,0.19207206691021958,0.24213288798908295,-17.128404420766074
6_days,1,GHI_season,5,2,0,21.064401089469715,78.79036473539779,0.21828123670875368,66.99732537470739,0.1856097390598792,0.24913471288165756,18.55526580384686
6_days,1,GHI_season,5,3,15,19.82317789630434,80.51501843643148,0.2230592263020273,70.07450064893294,0.19413476146183523,0.215903349336796,-19.624020421052105
6_days,1,GHI_season,5,4,0,20.246985009488107,76.9260348139225,0.21311628738710228,66.38975808119751,0.18392653146645702,0.2842481164990953,7.130073171285932
6_days,1,GHI_season,5,5,25,20.855113902778243,77.8797606569292,0.2157584944284294,66.75323520451386,0.18493351038144593,0.26639037337705573,15.88324732976566
6_days,1,GHI_season,5,6,15,19.737928581386342,79.59896415598291,0.22052138475375957,69.7129655086491,0.1931331626267511,0.23364386640766843,-18.672196426752567
6_days,1,GHI_season,5,7,0,21.417881160994394,79.83007249251816,0.2211616484926321,67.50336288368818,0.1870116680095966,0.22918731583936636,22.385778924331373
6_days,1,GHI_season,5,8,0,20.724581430230394,78.01476023367078,0.21613249795875034,66.63380389978227,0.18460263727296242,0.2638448384295913,14.251982270216692
6_days,1,GHI_season,5,9,0,20.617421094612347,77.61773754044556,0.2150325842222207,66.59788846616064,0.1845031369686525,0.2713184655166987,12.39575554754192
