samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,3,GHI_season_d1_d2,20,0,22,38.30399023783233,170.31831482649653,0.47936020061130785,147.75688970666943,0.4158611618700273,-2.524011770229072,-144.47400170034572
6_days,3,GHI_season_d1_d2,20,1,23,31.609632627094662,148.2069698782674,0.41712791067251603,123.45374640772741,0.34746006443588445,-1.6684059703698564,-117.82019950720704
6_days,3,GHI_season_d1_d2,20,2,23,33.8737341155383,156.26439789756716,0.4398055088842959,131.9781732243627,0.3714520288531075,-1.966434294094375,-127.70887518073657
6_days,3,GHI_season_d1_d2,20,3,24,32.97788060525793,153.08920981016396,0.43086895499632,128.56348742014882,0.36184140962052513,-1.8471071383168125,-123.5759657318503
6_days,3,GHI_season_d1_d2,20,4,23,29.7520252179025,140.99513609149656,0.39683023397037404,116.03856652233739,0.3265900709707042,-1.4150321105105372,-108.30144720652905
6_days,3,GHI_season_d1_d2,20,5,22,29.882941874729646,141.44924309359484,0.39810831627083937,116.56907592749198,0.3280831875221458,-1.4306134855992063,-109.06887846088985
6_days,3,GHI_season_d1_d2,20,6,11,28.921663367397265,137.82629557362742,0.38791154529089517,112.74598843283009,0.317323123401839,-1.3076971544748859,-104.23451108259349
6_days,3,GHI_season_d1_d2,20,7,22,36.26490490858908,163.75486770672217,0.46088740553203617,140.49939714951807,0.3954349787453577,-2.257639965970755,-136.81065022099133
6_days,3,GHI_season_d1_d2,20,8,23,39.03739990326348,172.57874129626057,0.4857221616670934,150.3585327367773,0.4231834755395934,-2.6181722772332106,-147.33019161090476
6_days,3,GHI_season_d1_d2,20,9,18,33.700025839762915,155.4745525006393,0.43758249224448853,131.27542088881856,0.36947413527842254,-1.9365221318505963,-126.91302700386129
