samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
6_days,4,GHI_season_d1_d2_d3,5,0,11,29.007556096216234,139.77089689316165,0.3872220205121632,114.97052440943436,0.3185149394526227,-1.3629215836479815,-106.87795044690743
6_days,4,GHI_season_d1_d2_d3,5,1,23,39.5363550575498,176.60680083714433,0.48927240059582133,154.52978084437925,0.42811010945719896,-2.7725121951721126,-151.4318490229639
6_days,4,GHI_season_d1_d2_d3,5,2,11,44.11066875924674,191.74493849409942,0.531211175981931,171.05146363605513,0.4738818654883844,-3.4469640918815863,-169.17037948494573
6_days,4,GHI_season_d1_d2_d3,5,3,11,28.92481423744791,139.516768757156,0.3865179826009783,114.63852247408693,0.3175951595622679,-1.3543369787375332,-106.39427116084983
6_days,4,GHI_season_d1_d2_d3,5,4,11,38.25679636587678,172.25300977077774,0.4772106351562324,149.89639678357523,0.41527375813003536,-2.5888015468209815,-146.66181384864228
6_days,4,GHI_season_d1_d2_d3,5,5,25,38.462301788238356,173.04354920849872,0.47940074973067676,150.64836890171543,0.4173570256015007,-2.6218180896533285,-147.3545311738818
6_days,4,GHI_season_d1_d2_d3,5,6,24,37.55715075640888,170.14185082268972,0.47136186941406333,147.37782900938942,0.40829630485474794,-2.501370842922356,-143.82370335353818
6_days,4,GHI_season_d1_d2_d3,5,7,11,36.51205488971,166.65595343272432,0.4617045211345266,143.60675522308543,0.3978489024019378,-2.359367144364469,-139.95418872388683
6_days,4,GHI_season_d1_d2_d3,5,8,11,35.80086029051033,164.42309829569828,0.4555186076368757,141.03894706365742,0.3907350333069905,-2.2699526230637237,-137.17173909243138
6_days,4,GHI_season_d1_d2_d3,5,9,23,39.219396915820894,175.57125519011876,0.4864035195434208,153.38550415410117,0.42493999935643073,-2.7284011503560435,-150.2104282347152
