samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,2,GHI_d1,10,0,34,40.114645925954434,78.50938060130052,0.2172202356818273,53.1219067103483,0.1469780172396208,0.9065649080116897,-0.9495675376388296
30_minutes,2,GHI_d1,10,1,27,47.172807922021065,84.18039701753126,0.23291083867798373,60.802939613670695,0.16822994617805806,0.8925790831500828,-6.289621432242459
30_minutes,2,GHI_d1,10,2,43,46.08584796134625,80.94661264251026,0.22396358423900736,58.03156906363719,0.1605621011456648,0.9006736961462797,-3.909084584158183
30_minutes,2,GHI_d1,10,3,41,39.25645598383618,78.38122807565703,0.21686566248802172,54.16429914234887,0.14986211501262459,0.9068696912177201,-3.4763571432665668
30_minutes,2,GHI_d1,10,4,25,49.62451670256397,86.59267840257058,0.23958515360666943,63.99780134005784,0.17706950919411335,0.8863343443092689,-9.16303801033834
30_minutes,2,GHI_d1,10,5,33,40.90171098167378,79.14144285290186,0.21896902939548138,54.49782281408758,0.15078491035282054,0.9050544000702105,-2.498276987549638
30_minutes,2,GHI_d1,10,6,24,50.57687749541966,90.39718983851125,0.250111499177603,66.77468829365164,0.18475261704570484,0.8761269658997004,-14.421312741150215
30_minutes,2,GHI_d1,10,7,35,38.59230392437596,78.19129300664919,0.2163401489743736,52.97544783558307,0.14657279392680728,0.9073204950702952,-1.0940768488866064
30_minutes,2,GHI_d1,10,8,34,40.37175800498251,78.65223982970443,0.21761549947101463,53.121622047180225,0.14697722963182178,0.9062245611788085,-1.920416122339416
30_minutes,2,GHI_d1,10,9,32,47.37350634821136,81.3775773626743,0.22515598006951318,59.0028146064052,0.16324934926925397,0.8996132420375902,7.639300163326492
