samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,5,GHI_season,10,0,20,36.75880259362426,87.85928591733541,0.243089611045594,63.21355017054485,0.17489963824913052,0.8829848068443595,-12.754944409712722
30_minutes,5,GHI_season,10,1,21,39.79398533860065,87.29445788832643,0.24152684139130126,63.789058054632356,0.1764919569919454,0.8844845005890372,-10.77394168452479
30_minutes,5,GHI_season,10,2,21,30.731825234753856,84.51289334639137,0.23383079155960332,59.29858131141514,0.164067678402372,0.89172882348126,-11.206709828442763
30_minutes,5,GHI_season,10,3,17,36.85062662576916,100.04823894839907,0.2768140810368719,73.21572185551885,0.20257370820229686,0.8482649847606911,-25.508464361616944
30_minutes,5,GHI_season,10,4,17,42.270079173021536,95.23533682863417,0.26349771393829385,70.31886994002188,0.1945586805584642,0.8625125175025258,-5.230372658129152
30_minutes,5,GHI_season,10,5,31,30.010452606335114,87.51187910667306,0.24212840375149014,61.68549142522037,0.17067179594222584,0.8839083632626238,-20.51213395693456
30_minutes,5,GHI_season,10,6,18,36.90664250780228,92.66170581292666,0.25637697586204944,67.78263019141596,0.18754139686932667,0.8698430098028341,-13.30877013785831
30_minutes,5,GHI_season,10,7,16,43.13933394590893,100.54557812433401,0.27819012211862515,74.60137148872413,0.20640753210451093,0.8467526876289284,-12.634877265793167
30_minutes,5,GHI_season,10,8,15,36.69056851811175,95.37882174133041,0.263894708874618,69.88215345321576,0.19335037070474217,0.8620979184458579,-17.520946563989508
30_minutes,5,GHI_season,10,9,15,49.75461833882592,97.57458106170743,0.2699699492270424,74.6064279789838,0.20642152243276876,0.8556754187514352,-4.819536661580628
