samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,4,GHI_season_d1_d2,10,0,14,62.31422777278378,97.49863407023648,0.2697598186253195,75.5525886860876,0.20903936567921727,0.8559000008480868,-12.735805507527116
30_minutes,4,GHI_season_d1_d2,10,1,25,35.42969709210134,87.26479454030743,0.24144476865810113,61.05924810863132,0.16893910209364657,0.8845629934133146,-1.67137465556554
30_minutes,4,GHI_season_d1_d2,10,2,31,61.45724167008569,87.80620512096161,0.24294274677268565,64.54932240545236,0.17859546105987684,0.8831261552126721,9.708011126479057
30_minutes,4,GHI_season_d1_d2,10,3,35,38.42698857708996,84.68605015202365,0.23430988287125654,58.678165952043756,0.16235110938156067,0.8912846995986751,-11.133912465800766
30_minutes,4,GHI_season_d1_d2,10,4,27,36.34697196211057,82.53573701216487,0.22836038328977445,55.57232418571089,0.15375784733687053,0.8967355151314866,10.437422926497057
30_minutes,4,GHI_season_d1_d2,10,5,21,50.28468341098641,110.40625902643669,0.30547271450609526,82.71490668233616,0.22885611103190617,0.8152202799839525,-13.11533239700887
30_minutes,4,GHI_season_d1_d2,10,6,45,37.93886671780312,78.11545196633895,0.21613031151897183,49.65302808159528,0.13738030257777692,0.907500195417499,15.047936128165885
30_minutes,4,GHI_season_d1_d2,10,7,14,60.713698329837605,97.52700488628435,0.26983831517313583,73.90634650343401,0.20448453271318753,0.8558161262498715,-9.240707016447613
30_minutes,4,GHI_season_d1_d2,10,8,41,40.33480419024115,80.84086350338487,0.2236709968724018,54.363363294055695,0.15041288692826552,0.9009330475818238,12.363381592372981
30_minutes,4,GHI_season_d1_d2,10,9,26,39.66468823410139,86.6113265612103,0.2396367494463478,60.13157511120907,0.16637241075571502,0.886285382123149,9.356194518150215
