samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,3,GHI,15,0,29,44.769463879671704,82.66978281207567,0.22873126203096145,59.20190142327917,0.1638001838950183,0.8963998202804687,4.805731848035483
30_minutes,3,GHI,15,1,0,30.71059651824848,76.28083561005694,0.21105428373420146,49.968706093655186,0.13825372243734066,0.9117940667863599,1.2000542580765092
30_minutes,3,GHI,15,2,35,47.88572265262433,82.76024919285543,0.2289815649680596,60.26298367203403,0.1667359927676273,0.8961729547654519,-2.9279991883284584
30_minutes,3,GHI,15,3,40,30.22100680573973,77.52281955923445,0.21449061254086277,51.79078759400651,0.14329506870585593,0.908898393528133,-8.837725856006548
30_minutes,3,GHI,15,4,33,28.731859370362283,78.27843887791502,0.2165812647053866,52.69645002899413,0.14580086108467047,0.9071137933599924,-7.483068084259417
30_minutes,3,GHI,15,5,47,29.6951575432218,77.66137435468248,0.2148739667985522,51.7879832051333,0.1432873095055245,0.9085724548036492,-9.57792395800953
30_minutes,3,GHI,15,6,0,31.765317618095178,76.79849725777242,0.21248655315549833,50.5187353600025,0.13977554678435236,0.9105928276676154,2.8142141743716267
30_minutes,3,GHI,15,7,0,29.041952146499334,76.45760053654732,0.21154335801677052,50.40501969008523,0.13946091757149956,0.9113847954287563,-2.765329543487111
30_minutes,3,GHI,15,8,33,39.46104185721597,80.24769461184765,0.22202981354587448,56.672247207863734,0.15680112109949593,0.9023815191544925,1.8457535005507335
30_minutes,3,GHI,15,9,34,28.882935908092882,77.44010904874072,0.21426176859323245,51.54576598666091,0.14261714142013399,0.9090926857578072,-4.82924433336711
