samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,3,GHI_d1_d2_d3,20,0,0,40.22528348709508,81.28414190539281,0.2248667115660268,58.29478107067468,0.1612683041678809,0.899850178397748,2.1777844708959586
30_minutes,3,GHI_d1_d2_d3,20,1,0,38.11253470406777,77.32119309098641,0.21390349971300324,50.534892990859454,0.1398011338967177,0.9093775868385495,9.807385281751108
30_minutes,3,GHI_d1_d2_d3,20,2,44,40.00695725744279,78.48443534008257,0.21712152543336294,54.1420720591984,0.1497801344263815,0.9066303769624096,8.385162067804636
30_minutes,3,GHI_d1_d2_d3,20,3,42,37.12776361684407,77.236670235039,0.2136696733328074,52.05471446038829,0.14400561029284142,0.9095756044408565,2.9521697810960443
30_minutes,3,GHI_d1_d2_d3,20,4,46,40.417850770964286,78.23080728193698,0.21641988171714513,54.338307856152674,0.15032300659453462,0.9072328631089841,3.1370138118149957
30_minutes,3,GHI_d1_d2_d3,20,5,49,36.92775770195168,76.90753855433748,0.2127591542945712,50.42346705224009,0.13949288208014987,0.910344620536356,9.74058657167961
30_minutes,3,GHI_d1_d2_d3,20,6,38,44.68528740097356,80.6066316469146,0.22299242833801947,58.427110406932435,0.16163438372522715,0.9015127352413451,-0.2535169054983475
30_minutes,3,GHI_d1_d2_d3,20,7,30,42.21274209591792,79.26014123295788,0.21926745979625847,55.37850529919499,0.15320063774020828,0.9047756069885566,0.4336965799987519
30_minutes,3,GHI_d1_d2_d3,20,8,35,41.55361114642467,78.59081729943765,0.21741582344536595,55.12236911290863,0.15249205546852343,0.906377089156977,-3.953338983721745
30_minutes,3,GHI_d1_d2_d3,20,9,0,37.374292620105464,78.73767264815108,0.2178220881676965,55.48847553448783,0.15350486245859463,0.9060268734077467,-3.8313784966655096
